,Multiple Lines,Monthly Charge,Online Security,Phone Service,Age,Contract,Internet Type,Senior Citizen,Avg Monthly Long Distance Charges,Total Refunds,Paperless Billing,Unlimited Data,Latitude,Premium Tech Support,Referred a Friend,Streaming TV,Zip Code,Avg Monthly GB Download,Device Protection Plan,Number of Dependents,Total Long Distance Charges,Under 30,Tenure in Months,Gender,Population,Internet Service,Total Charges,Payment Method,Online Backup,Dependents,Offer,Longitude,Streaming Movies,Streaming Music,City,Married,Total Extra Data Charges,Total Revenue,Number of Referrals,Satisfaction Score,Churn Category
1522,0.0,99.95,1.0,1.0,21.0,1.0,2.0,0.0,41.94,0.0,0.7859491059340654,1.0,32.726627,0.0,0.0,1.0,91977.0,30.0,1.0,0.0,964.62,1.0,23.0,1.0,56100.0,1.0,2292.75,0.646314667598284,0.0,0.0,0.0,-116.99460800000001,1.0,1.0,942.0,0.5,0.0,3257.37,0.0,3.0,0
1523,0.0,72.004509362705,0.0,1.0,26.0,0.0,2.0,0.0,41.93,0.0,0.0,1.0,32.730264,0.0,0.0,0.0,91978.0,59.0,0.0,0.0,335.44,1.0,8.0,1.0,7863.0,1.0,553.4,0.0,0.0,0.0,5.0,-116.95096299999999,0.0,1.0,942.0,0.0,0.0,888.8399999999998,0.0,,0
1524,0.0,54.8,1.0,1.0,32.0,1.0,1.0,0.0,11.56,0.0,1.0,1.0,32.587557000000004,0.0,0.0,0.0,93038.66666666667,30.0,0.0,0.0,762.96,0.5,13.118693947364763,1.0,21492.166666666668,1.0,3465.7,2.0,1.0,0.0,0.6125520539558558,-119.48122783333334,0.0,0.0,979.0,0.0,0.0,4228.66,0.0,,0
1525,0.0,53.6,1.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,34.92246733333333,0.0,0.0,1.0,92009.0,45.439011929615425,1.0,0.0,0.0,0.3333333333333333,60.0,0.0,43161.0,1.0,3237.05,0.0,0.0,0.0,0.0,-117.25820300000001,1.0,1.0,157.0,0.0,0.0,3237.05,0.0,3.0,0
1526,0.0,80.8,1.0,1.0,42.333333333333336,2.0,0.0,0.0,35.07,0.0,1.0,1.0,34.83403,1.0,1.0,1.0,92021.0,53.0,1.0,0.0,2525.04,0.16666666666666666,72.0,1.0,61872.0,0.9716629340869215,5728.55,0.0,0.0,0.0,0.30305890119088946,-116.873258,1.0,0.11102347029982922,283.0,1.0,1.117767682735298,8253.59,8.0,5.0,0
1527,0.0,19.6,0.0,1.0,43.0,2.0,3.0,0.16666666666666666,16.81,0.0,0.0,0.0,35.7021225,0.0,0.0,0.0,92025.0,2.7950874990047065,0.0,0.0,353.01,0.0,21.0,1.0,49281.0,0.0,390.4,2.0,0.0,0.0,0.0,-117.03381399999999,0.0,0.0,304.0,0.0,0.0,743.41,0.0,4.0,0
1528,0.0,20.0,0.0,1.0,42.0,2.0,3.0,0.0,21.73,0.0,1.0,0.0,33.079834000000005,0.0,1.0,0.0,92029.0,0.0,0.0,2.0,977.85,0.0,45.0,0.0,17944.0,0.0,886.4,0.0,0.0,1.0,0.0,-117.134275,0.0,0.0,304.0,1.0,0.0,1864.25,9.0,4.0,0
1529,1.0,95.25,0.0,1.0,35.0,0.0,2.0,0.0,26.43,0.0,1.0,1.0,32.980678000000005,0.0,0.0,0.0,92036.0,13.0,1.0,0.0,264.3,0.0,10.0,0.5,3577.0,1.0,1021.55,0.0,1.0,0.0,0.0,-116.262854,1.0,1.0,509.49253831558354,0.3333333333333333,0.0,1285.85,0.0,3.0,0
1530,0.0,19.95,0.46279264276962573,1.0,49.0,0.0,2.364108419940961,0.0,40.66,0.0,0.0,0.0,32.909873,0.0,0.5280829268895462,0.0,92040.0,12.984716823681477,0.0,5.0,569.24,0.0,14.0,1.0,42277.0,0.0,268.4,1.0,0.0,1.0,0.0,-116.906774,0.3690053811923097,0.0,507.0,0.0,0.0,2525.102028895548,0.9540466249598915,5.0,0
1531,1.0,93.3,0.0,1.0,59.0,2.0,2.0,0.0,28.53,0.0,1.0,1.0,33.384345,1.0,0.0,0.0,92059.0,24.0,0.0,1.0,1968.57,0.0,69.0,0.0,1831.0,1.000000049373089,6241.780231726154,0.45411319347798906,1.0,1.0,1.0,-117.07261899999999,1.0,1.0,716.0,1.0,0.0,8366.62,0.0,5.0,0
1532,0.0,46.35,1.0,0.0,34.333333333333336,2.0,1.2416946410073046,0.0,0.0,0.0,1.0,0.0,32.984395,1.0,1.0,1.0,92064.0,17.934726691909013,0.0,0.0,0.0,0.5,35.0,0.0,47969.0,1.0,1662.05,1.0,0.0,0.0,3.0,-117.01345400000001,0.0,0.0,785.0,1.0,140.0,1802.05,7.0,4.0,0
1533,0.06536221212081951,78.75,0.0,1.0,33.0,1.0,0.35715592963873527,0.0,39.82,0.0,0.0,1.0,33.215251,0.0,0.00998242669074938,1.0,92066.0,17.88136524704723,1.0,0.0,1791.9,0.0,7.132230699376896,1.0,339.0,1.0,3600.65,1.0,1.0,0.0,0.0,-116.53633,1.0,1.0,791.0,1.0,0.0,5392.55,3.0,3.0,0
1534,0.0,83.55,0.0,0.609993839996686,60.0,0.0,2.0,0.0,22.61,0.0,1.0,1.0,33.012751,0.0,0.34442482931119456,1.0,92067.0,19.0,0.0,0.0,189.04408006972798,0.0,17.0,0.0,7615.0,1.0,801.0809608649591,0.0,1.0,0.0,0.0,-118.16394833333334,0.0,0.0,796.0,0.0,0.0,1713.52,0.0,,0
1535,0.0,19.6,0.0,1.0,62.0,1.0,3.0,0.0,20.46,0.0,0.0,0.0,33.174725,0.0,0.0,0.0,92070.0,0.0,0.0,0.0,450.12,0.0,22.0,1.0,1143.0,0.0,422.5,1.0,0.0,0.0,3.0517999384968673,-116.743329,0.0,0.0,890.0,0.0,0.0,872.62,0.0,5.0,0
1536,0.0,45.2,0.8160063579257141,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,32.993559999999995,1.0,0.0,1.0,93112.83333333333,19.765125194590933,0.652377405057123,0.0,0.0,0.0,54.0,1.0,24059.833333333332,1.0,2861.9984870327594,1.0,0.0,0.0,0.0,-117.207121,0.0,0.0,796.0,0.0,0.0,2460.55,1.6904393960288775,,0
1537,1.0,79.25,1.0,1.0000000470461528,42.166666666666664,2.0,0.0,0.0,27.97,0.0,1.0,1.0,32.741852,1.0,1.0,1.0,92107.0,2.0,1.0,0.0,1957.9,0.0,70.0,1.0,27959.0,1.0,5731.85,0.0,1.0,0.0,1.0,-117.94052383333333,0.0,0.0,849.0,1.0,0.0,4585.51270300763,8.0,3.0,0
1538,0.0,86.25,0.0,1.0,46.166666666666664,0.0,2.0,0.0,22.3,0.0,0.6864341556204475,1.0,32.898613,0.0,0.0,0.3098647286928307,92121.0,28.0,0.23906327487947449,0.0,356.8,0.0,16.0,0.0,4258.0,1.0,1340.1,0.0,1.0,0.0,4.0,-117.202937,1.0,1.0,849.0,0.0,0.0,1696.9,0.0,,0
1539,0.0,19.6,0.0,1.0,64.0,2.0,3.0,0.0,39.49,0.0,0.0,0.018354082007012915,33.000269,0.0,0.0,0.0,92128.0,0.0,0.0,0.0,592.35,0.0,15.0,0.0,42733.0,0.0,331.6,1.0,0.0,0.0,4.0,-117.072093,0.0,0.0,849.0,0.0,0.0,923.95,0.0,3.0,0
1540,1.0,60.95,1.0,1.0,54.0,0.0,1.0,0.0,14.88,0.0,0.0,1.0,32.957195,0.0,0.0,0.0,92130.0,12.0,0.0,2.0,29.76,0.0,2.0,1.0,28201.0,1.0,134.6,0.0,1.0,1.0,0.0,-118.0931125,0.0,0.0,849.0,0.0,0.0,164.36,0.0,4.0,0
1541,1.0,90.55,1.0,1.0,30.0,2.0,0.0,0.0,28.58,0.0,0.0,1.0,33.946982,1.0,1.0,1.0,92223.0,30.0,1.0,0.0,2029.18,0.0,71.0,1.0,17721.0,1.0,6404.0,0.0,1.0,0.0,1.0,-119.28467016666669,1.0,1.0,652.3333333333334,1.0,0.0,8433.18,5.701222162713986,4.0,0
1542,0.0,19.5,0.0,1.0,48.0,1.0,3.0,0.0,30.58,0.0,0.31122943007865583,0.0,32.690653999999995,0.0,0.0,0.0,92231.0,0.0,0.0,0.0,214.06,0.0,7.0,1.0,27804.0,0.0,374.215589970118,1.0,0.0,0.0,5.0,-115.431225,0.0,0.0,130.0,0.0,0.0,342.66,0.0,5.0,0
1543,1.0,110.5,0.0,1.0,30.0,2.0,1.8860379851579652,0.0,23.92,0.0,1.0,1.0,35.71251383333333,1.0,0.0,1.0,92233.0,42.0,1.0,0.0,1650.48,0.16666666666666666,69.0,0.0,7857.0,1.0,7455.45,0.0,1.0,0.0,1.0,-115.49748500000001,0.36431059245418307,1.0,135.0,0.0,0.0,9105.93,0.0,4.0,0
1544,0.0,26.729151830075587,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.828825,0.0,0.032389586204476774,0.0,92234.0,13.483504037591269,0.0,1.0,0.0,1.0,1.0,0.0,43141.0,1.0,24.7,1.0,0.0,1.0,5.0,-116.474131,0.0,0.03363569808997276,173.0,0.0,70.0,66.33520795837157,0.0,5.0,0
1545,1.0,85.4,0.0,1.0,33.0,0.0,2.0,0.0,34.49,0.0,1.0,1.0,33.948558,0.20170768164080805,1.0,0.0,92240.0,29.0,1.0,0.5,2379.81,0.0,11.610721753195245,0.0,22796.0,1.0,5869.4,0.0,1.0,0.0,1.0,-116.516976,0.0,0.0,398.3333333333333,1.0,0.0,8249.21,6.0,5.0,0
1546,0.0,47.6,1.0,0.0,44.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,33.832799,1.0,1.0,0.0,92241.0,42.83082644830164,1.0,0.0,0.0,0.0,71.0,0.0,5529.0,1.0,3377.8,0.18279773216522555,1.0,0.0,1.0,-116.250973,0.43158927451034546,0.0,255.0,1.0,0.0,3377.8,1.0,3.0,0
1547,0.6559894601210441,81.0,0.0,1.0,54.0,0.0,1.9749329690707946,0.0,42.93,0.0,0.0,0.0,34.167235999999995,0.0,0.5253939671897173,0.0,94205.66666666667,11.0,0.575758772509593,0.0,1783.8411035163851,0.0,51.0,1.0,5148.833333333333,1.0,4085.75,0.0,1.0,0.0,0.0,-116.28151100000001,0.0,0.0,459.0,0.0,10.0,6285.18,0.0,3.0,0
1548,1.0,86.65,1.0,1.0,39.0,2.0,1.0,0.16666666666666666,11.41,0.0,0.0,1.000000041315723,33.543834999999994,1.0,0.0,1.0,92254.0,17.0,0.8215286535929077,0.0,821.52,0.0,72.0,1.0,8768.0,1.0,6224.8,0.0,1.0,0.0,1.0,-118.42970216666667,0.30632536074688405,1.0,595.0,0.0,0.0,7046.32,0.0,3.0,0
1549,1.0,95.11900754095912,0.0,0.9999998843113085,47.5,0.0,2.0,0.0,24.784944371960336,0.0,1.0,1.0,34.097863000000004,0.0,1.0,1.0,92256.0,29.0,1.0,1.0,1438.93,0.16666666666666666,37.0,1.0,3499.0,1.0,3415.25,0.0,1.0,0.5,3.0,-116.59456100000001,0.4032501025695939,0.07359545945948948,634.0,1.0,0.0,4854.18,1.0,4.0,0
1550,1.0,25.15,0.0,1.0,51.0,2.0,3.0,0.0,20.77,0.0,1.0,0.0,32.698964000000004,0.0,0.0,0.0,92259.0,0.0,0.0,0.0,1370.82,0.5,66.0,0.0,471.0,0.0,1683.6,1.0,0.0,0.0,1.0,-118.28527033333333,0.0,0.0,691.0,0.0,0.0,2641.696097579678,0.0,5.0,0
1551,0.0,19.55,0.0,1.0,52.5,1.0,3.0,0.0,21.14,0.0,0.0,0.2841274165198082,33.839989,0.1107451650473871,1.0,0.0,92262.0,0.0,0.0,0.0,634.2,0.0,30.0,0.0,24924.0,0.0,608.5,0.0,0.0,0.0,0.0,-116.65921499999999,0.0,0.0,585.1673068039704,1.0,0.0,1242.7,0.5296973744057769,3.0,0
1552,0.0,19.9,0.0,1.0,27.0,0.0,3.0,0.0,43.5,0.0,0.0,0.0,33.849263,0.0,0.0,0.0,92276.0,0.0,0.0,0.0,609.0,1.0,14.0,1.0,6242.0,0.0,283.75,0.28731537206793506,0.0,0.0,4.0,-116.382778,0.0,0.0,682.6666666666666,0.0,0.0,1814.6575320679115,0.0,3.0,0
1553,0.0,59.1,0.0,1.0,19.0,0.815224921908651,0.0,0.0,34.01,0.0,0.0,0.15461110782565723,33.141265000000004,1.0,0.0,0.0,92027.0,5.633630555598151,0.0,0.0,476.14,1.0,14.0,0.0,48690.0,1.0,772.85,1.0,0.0,0.0,3.240613725435555,-116.967221,1.0,1.0,304.0,0.0,0.0,1248.99,0.0,,0
1554,1.0,24.7,0.0,1.0,53.5,1.5064293117484393,3.0,0.0,31.26,0.0,0.0,0.0,36.04525016666667,0.0,0.0,0.0,92301.0,0.0,0.0,1.0,656.46,0.0,21.0,1.0,18980.0,0.0,467.15,0.2273468235139354,0.0,1.0,4.0,-117.53618300000001,0.0,0.0,2.0,0.0,0.0,1598.5722383028588,0.0,4.0,0
1555,0.0,29.5,0.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,34.029175,1.0,1.0,0.0,92313.0,16.0,0.0,1.0,0.0,0.0,9.294877094759775,0.0,11024.0,1.0,1423.05,1.0,0.0,1.0,0.0,-117.30721100000001,0.14811279370407404,0.0,376.0,1.0,0.0,689.8588184570549,6.0,4.0,0
1556,0.0,20.15,0.0,1.0,40.0,2.0,3.0,0.0,18.95,0.0,0.0,0.0,34.278967,0.0,0.0,0.0,92314.0,0.0,0.0,3.0,947.5,0.16666666666666666,50.0,0.0,9899.0,0.0,970.85,1.0,0.0,1.0,0.0,-116.773825,0.0,0.0,80.0,0.0,0.0,1918.35,0.9804176652270609,,0
1557,0.0,19.65,0.0,1.0,44.0,0.0,3.0,0.0,18.2,0.0,0.0,0.0,33.982787,0.0,0.5326141406526321,0.0,92320.0,0.0,0.0,0.0,327.6,0.0,18.0,0.0,7334.0,0.0,391.7,1.0,0.11976617884898816,0.0,4.0,-117.057627,0.0,0.0,383.4654309777316,0.0,0.0,719.3,0.0,,0
1558,1.0,90.75,1.0,1.0,45.333333333333336,0.0,2.0,0.0,27.17,0.0,0.0,1.0,34.875144,0.0,0.0,0.0,92327.0,23.0,0.0,0.0,54.34,0.0,2.0,1.0,678.0,1.0,174.75,1.0,0.0,0.0,5.0,-119.14943716666669,1.0,0.29330568306375093,239.0,0.0,0.0,2309.275188765266,0.0,3.0,0
1559,0.556129825152737,78.85,0.0,1.0,61.0,0.0,2.0,0.0,39.97,0.0,1.0,1.0,36.27688,1.0,1.0,0.0,93791.16666666667,17.0,0.0,0.0,1598.8,0.16666666666666666,40.0,0.0,28261.166666666668,1.0,3869.7550736182557,1.0,0.0,0.0,0.0,-120.32168716666666,0.0,0.0,247.0,1.0,0.0,4725.65,2.6840516835877213,4.0,0
1560,1.0,80.55,0.0,1.0,29.0,0.0,2.0,0.0,41.08,0.0,1.0,1.0,34.087558,0.0,0.2870682143521621,0.0,92335.0,48.0,1.0,3.0,739.4399999999998,1.0,18.0,1.0,82630.0,0.9999999898116981,1406.65,1.0,0.35454267668410155,1.0,4.0,-117.464096,0.0,0.0,329.0,0.0,0.0,2146.09,0.0,5.0,0
1561,0.0,60.230229660904214,0.0,1.0,19.0,0.0,0.0,0.0,36.24977756193228,0.0,0.0,1.0,34.757783,0.0,0.0,0.0,92342.0,51.0,0.0,0.0,1536.5097206381158,1.0,46.0,0.6666666666666666,4948.0,1.0,2168.9,0.0,0.0,0.0,0.0,-117.33997,0.0,0.01523988024842695,410.0,0.0,0.0,4023.62,0.0,5.0,0
1562,1.0,51.56259735593296,1.0,0.8203900245997704,41.0,1.0,0.0,0.0,10.28,0.0,0.0,0.5429416486336852,34.2565,1.0,0.0,0.0,92352.0,7.0,0.0,0.0,339.2399999999999,0.0,30.20158074192657,0.0,9793.0,1.0,1952.8,0.0,0.0,0.0,0.0,-117.19335,0.0,0.0,499.0,0.0,0.0,2292.04,1.6641315169165076,3.0,0
1563,0.0,20.2,0.0,1.0,44.0,1.0,3.0,0.0,4.72,0.0,0.0695013193469966,0.0,33.6219435,0.0,1.0,0.0,92592.0,0.0,0.0,0.0,217.12,0.0,46.0,1.0,46171.0,0.0,845.6,0.0,0.0,0.0,0.0,-117.029473,0.0,0.0,982.0,1.0,0.0,1062.72,6.0,3.0,0
1564,1.0,42.88671588366788,0.0,1.0,43.0,0.0,2.0,0.0,37.07,0.0,1.0,1.0,34.003243,0.0,0.0,0.0,92373.0,13.465067486200745,0.0,0.0,363.8540797367149,0.3333333333333333,31.0,1.0,31230.0,1.0,949.3377545999305,0.0,1.0,0.0,0.0,-117.13828600000001,0.0,0.0,804.0,0.0,0.0,3578.27,0.0,4.0,0
1565,1.0,75.5,1.0,1.0,24.0,2.0,1.0486909469640253,0.0,1.36,0.0,1.0,1.0,34.109775,0.0,1.0,1.0,92376.0,82.0,0.0,0.0,91.12,1.0,67.0,0.0,75882.0,1.0,5229.45,0.0,0.6845221156666126,0.0,0.7435141068075232,-117.378904,1.0,1.0,812.0,1.0,0.0,5320.57,5.0,3.0,0
1566,0.0,44.45,0.0,1.0,45.0,0.0,1.0,0.0,23.34,0.0,0.0,1.0,34.156758,0.0,0.04325742255598088,0.0,92377.0,16.0,0.0,0.0,23.34,0.16666666666666666,1.0,1.0,18518.0,1.0,44.45,1.0,0.0,0.0,0.512329932151945,-117.40468600000001,0.0,0.0,812.0,0.0,0.0,72.24373263822861,0.9079874209386268,3.0,0
1567,0.0,48.15,1.0,0.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,34.486835,1.0,1.0,0.45482475015333934,92392.0,8.0,1.0,0.0,0.0,0.3333333333333333,45.887941255087135,1.0,63235.0,1.0,2032.3,1.0,0.0,0.0,2.0,-117.362274,0.0,0.0,1033.0,1.0,0.0,2365.502070028885,10.0,,0
1568,0.0,20.15,0.0,1.0,40.0,0.0,3.0,0.0,27.59,0.0,0.0,0.0,35.013298999999996,0.0,0.0,0.0,92398.0,0.0,0.0,0.0,27.59,0.0,1.0,0.0,1195.0,0.0,27.424825689534185,2.0,0.0,0.0,0.0,-116.834092,0.0,0.0,1092.0,0.0,0.0,47.74,0.9724046132245816,,0
1569,1.0,106.6,1.0,1.0000000080513167,25.0,1.3588669488363303,2.0,0.0,24.77,0.0,0.757423969325406,1.0,34.045970000000004,0.0,0.0,1.0,94033.16666666667,51.0,0.0,0.0,1387.12,1.0,42.190495947306175,0.0,3163.0,1.0000000087698626,5893.95,1.0,1.0,0.0,2.0,-117.011825,1.0,1.0,1098.0,0.0,0.0,7281.07,0.0,4.0,0
1570,0.6754254452158782,69.95,1.0,1.0,21.0,2.0,1.0,0.0,28.17,0.0,0.0,1.0,34.142747,1.0,1.0,0.0,93356.16666666667,76.0,1.0,0.0,1521.18,1.0,54.0,0.0,3445.5,1.000000060578153,3871.85,0.0665646779612883,0.0,0.0,2.0,-117.30086399999999,1.0,1.0,845.0,1.0,0.0,5393.03,3.0,4.0,0
1571,0.0,78.35159851109945,1.0,0.9999999749887233,55.0,1.0,1.0,0.0,30.88,0.0,0.0,1.0,34.122501,0.0,0.5804703397271717,0.0,92411.0,15.0,0.5034884394877503,0.0,648.48,0.0,21.0,0.0,23146.0,0.7010401833971963,1336.8,2.0,0.0,0.0,4.0,-117.32013799999999,0.0,0.0,845.0,0.0,21.952000013175198,1985.28,0.0,3.0,0
1572,1.0,115.05,1.0,1.0,39.0,1.0,2.0,0.0,36.84,0.0,1.0,0.9115495727783186,33.920907,1.0,0.0,1.0,92505.0,13.0,1.0,0.0,2284.080000000001,0.0,62.0,0.0,38446.0,1.0,4951.742998808323,1.0,1.0,0.0,2.0,-117.489426,1.0,0.8208964568021673,824.0,0.16666666666666666,0.0,9417.53,0.0,4.0,0
1573,1.0,101.1,0.0,1.0,45.0,1.8866727049918772,2.0,0.0,27.97,0.0,1.0,0.8939186462426254,33.885498999999996,0.0,0.0,1.0,92508.0,22.0,1.0,0.0,1286.62,0.0,46.0,0.0,17147.0,1.0,4674.4,0.0,0.0,0.0,2.0,-117.324959,1.0,1.0,824.0,0.0,0.0,5961.02,0.0,4.0,0
1574,0.3108318459794417,84.1,0.0,1.0,46.0,0.0,2.0,0.0,49.05,0.0,1.0,1.0,35.07812,0.0,0.0,0.0,92509.0,9.0,0.0,0.0,1030.05,0.0,21.0,1.0,63999.0,0.6133690200178652,1737.45,0.344518554449181,0.0,0.0,0.0,-117.447864,0.10942591237481403,1.0,824.0,0.0,0.0,2767.5,0.0,,0
1575,1.0,50.1,0.026912191625869254,1.0,19.0,0.0,0.0,0.0,29.13,0.0,0.3923962026660698,1.0,33.655421000000004,0.0,0.0,0.0,93837.33333333333,5.56050214651547,0.0,0.0,29.13,1.0,1.0,0.0,12084.333333333334,1.0,50.1,0.0,0.0,0.0,0.0,-117.391751,0.0,0.0,500.0,0.0,0.0,76.05436429588363,0.0,4.0,0
1576,1.0,84.5,1.0,1.0,33.0,2.0,1.0,0.0,10.05,0.0,1.0,1.0,33.734933000000005,1.0,1.0,1.0,92545.0,16.0,1.0,0.0,572.85,0.0,57.0,0.0,25694.0,1.0,4845.4,0.0,0.99999998280123,0.0,2.0,-117.044145,1.0,1.0,412.0,1.0,0.0,5418.25,2.0,3.0,0
1577,1.0,25.05,0.35700120897357585,1.0,52.0,2.0,3.0,0.0,40.97,0.0,0.0,0.0,33.761894,0.0,0.0,0.0,92548.0,9.608872637315342,0.0,0.0,614.55,0.0,15.0,0.0,4283.0,0.0,369.1,0.0,0.0,0.0,0.0,-117.12086799999999,0.0,0.2511037244833096,423.0,0.0,0.0,2345.0957849821098,0.0,5.0,0
1578,0.7357471282094782,96.6,0.0,1.0,25.0,0.0,2.0,0.0,33.57,0.0,0.0,1.0,33.923149,0.0,1.0,0.5755608921271954,92553.0,52.0,1.0,0.0,939.96,1.0,28.0,1.0,61205.0,1.0,2684.35,1.0,1.0,0.0,0.0,-117.244933,0.0,0.0,571.5733541463957,1.0,0.0,4887.543934625932,10.0,5.0,0
1579,0.0,101.1,0.7349344535609998,1.0,52.0,2.0,1.701555026296423,0.0,49.67,0.0,1.0,1.0,33.970661,1.0,1.0,1.0,92557.0,19.0,0.7349344535609998,2.0,3476.9,0.0,70.0,1.0,46214.0,1.0,5616.852910436242,1.0,1.0,1.0,0.0,-117.255039,0.0,0.6147835317197177,632.0,1.0,0.0,10471.7,10.0,3.0,0
1580,0.0,81.0,1.0,1.0,49.0,2.0,1.3395700114367508,0.0,13.32,0.0,0.0,1.0,33.787298,1.0,0.7246736752567784,0.5508581047875951,92570.0,22.0,1.0,0.3333333333333333,825.84,0.0,62.0,0.0,36817.0,1.0,4985.9,2.0,0.0,0.0,2.0,-117.320676,1.0,1.0,741.0,1.0,0.0,5811.74,6.0,,0
1581,0.0,60.25,1.0,1.0,30.0,1.0,1.0,0.0,7.41,0.0,1.0,1.0,33.828289,1.0,0.18948143329461964,0.0,92571.0,51.0,1.0,0.0,155.61,0.0,20.98890177158639,0.0,26357.0,1.0,1258.35,0.0,0.0,0.0,0.0,-117.20166599999999,0.0,0.0,741.0,0.0,0.0,1413.96,0.0,4.0,0
1582,0.0,45.06585653286579,0.0,1.0,28.0,0.30646407702422507,1.119713030092036,0.0,15.25,0.0,0.0,0.6267623372461338,33.806708,0.0,0.0,0.0,92582.0,82.0,1.0,0.0,30.5,1.0,2.0,0.0,4456.0,1.0,111.4,0.0,0.0,0.0,0.0,-117.02006999999999,1.0,1.0,856.0,0.0,0.0,141.9,0.0,5.0,0
1583,0.0,26.299367486506572,0.0,1.0,45.0,1.0,3.0,0.0,18.57,0.0,0.0,0.0,33.739412,0.0,0.0,0.0,93111.16666666667,0.0,0.0,0.0,352.83,0.0,45.76175066036852,0.0,29245.5,0.0,383.65,1.3697907019379665,0.0,0.16666666666666666,0.0,-117.17333400000001,0.0,0.0,755.6666666666666,0.0,0.0,736.48,0.0,4.0,0
1584,0.0,19.4,0.0,1.0,48.0,2.0,3.0,0.0,5.48,0.0,1.0,0.0,33.69887,0.0,1.0,0.0,92587.0,0.0,0.0,2.0,367.16,0.0,67.0,1.0,13151.0,0.0,1284.2,1.0,0.0,1.0,0.0,-118.580932,0.0,0.0,667.8333333333334,0.6666666666666666,0.0,1651.36,6.0,5.0,0
1585,1.0,103.2,0.0,1.0,38.0,2.0,2.0,0.0,42.16,0.0,1.0,1.0,33.720359,1.0,1.0,1.0,92602.0,33.090909312944035,1.0,1.0,2360.96,0.0,56.0,1.0,2762.0,1.0,5873.75,0.0,0.0,1.0,2.0,-117.733655,1.0,0.24577460261371556,448.0,1.0,0.0,8234.71,3.0,3.0,0
1586,1.0,24.45,0.0,1.0,23.0,2.0,3.0,0.0,33.09,0.0,0.0,0.0,33.716136,0.0,1.0,0.0,92620.0,0.0,0.0,3.0,2283.21,0.3333333333333333,69.0,1.0,26419.0,0.05019917831204764,1718.2,0.0,0.0,1.0,0.0,-117.752574,0.0,0.0,448.0,1.0,0.0,4001.41,4.802992474414805,5.0,0
1587,1.0,25.55,0.0,1.0,22.0,1.0,3.0,0.0,38.27485971628841,0.0,0.0,0.14307826029581608,33.644849,0.0,1.0,0.0,92630.0,0.0,0.0,0.0,1214.08,1.0,28.0,0.0,59176.0,0.0,672.2,2.0,0.0,0.0,0.0,-117.68425400000001,0.0,0.0,501.0,1.0,0.0,1886.28,7.0,3.0,0
1588,1.0,25.75,0.0,1.0,61.0,2.0,2.4716529405999728,0.0,49.51,0.0,0.0,0.0,33.721917,0.0,1.0,0.0,92649.0,0.0,0.0,2.0,2574.52,0.0,52.0,1.0,32304.0,0.0,1345.85,2.0,0.15321201372408152,1.0,2.0,-118.043237,0.0,0.0,433.0,0.5,0.0,3920.37,6.0,3.0,0
1589,1.0,104.4,1.0,1.0,57.0,1.0,2.0,0.0,20.79,0.0,1.0,1.0,33.521446999999995,0.0,1.0,1.0,92675.0,7.0,1.0,0.0,1039.5,0.0,50.0,0.0,34321.0,1.0,5232.9,0.4610326359126505,0.3580830977133095,0.0,2.0,-117.60255500000001,1.0,0.536130469930421,860.0,1.0,0.0,6589.428032658457,7.0,3.0,0
1590,1.0,89.9,1.0,1.0000000250789107,31.0,2.0,0.0,0.0,36.36,0.0,0.0,1.0,33.611945,1.0,1.0,0.8616567754033103,92691.0,3.0,1.0,0.0,1745.3674645290173,0.0,66.0,0.0,46371.0,1.0,5958.85,1.0,1.0,0.0,0.0,-117.66586699999999,0.4055706655993082,1.0,579.3333333333334,1.0,0.0,8358.61,9.0,3.0,0
1591,0.0,82.0,1.0,1.0,40.0,2.0,1.0,0.0,38.22,0.0,1.0,0.9504110817301512,33.60693,1.0,0.0,1.0,92692.0,23.0,1.0,0.0,2713.62,0.5,71.0,0.0,46227.0,1.0,5999.85,1.0,0.0,0.0,0.0,-117.644253,0.5362185515682183,1.0,617.0,0.6666666666666666,0.6493204114327026,8713.470000000001,3.6972583451850114,3.0,0
1592,0.0,39.1,0.0,0.0,62.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,33.714828999999995,0.0,0.0,1.0,92707.0,54.41307603704386,0.0,0.0,0.0,0.0,33.0,1.0,62634.0,1.0,1309.0,0.0,1.0,0.0,0.2747251254202445,-117.69396083333334,0.0,0.0,878.0,0.0,0.0,1309.0,0.0,4.0,0
1593,0.0,19.55,0.0,1.0,42.833333333333336,1.0,3.0,0.0,27.93,0.0,1.0,0.0,33.735802,0.0,1.0,0.0,94023.66666666667,0.0,0.0,0.0,1619.94,0.0,58.0,0.6666666666666666,3162.0,0.08839871424757083,1108.8,0.0,0.0,0.0,2.0,-117.818805,0.0,0.0,1011.0,1.0,0.0,2728.74,3.0,3.0,0
