,Customer ID,Count_x,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Count_y,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Count,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
2463,5539-TMZLF,1.0,0.0,49.0,0.12300158279253802,0.21397143254650716,1.0,1.0,3.0,1.0,0.0,0.0,550.0,141.27587635170454,33.964131,-118.272783,1.1783168510566793,35.593706132297704,1.0,1.0,1.0,2.0,3.0,0.0,1.0,19.18,0.0,1.0,2.0,22.0,0.0,1.0,0.0,1.0,0.03359044103420933,0.0,0.0,0.04192299024370358,0.0,1.0,0.0,80.0,241.3,0.0,0.0,57.54,298.8400000000001,,0
2464,8904-OPDCK,1.0,0.0,44.0,0.0,0.20310971113046744,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,5.0,48.0,0.0,1.0,8.94,1.0,1.0,1.0,27.0,0.0,0.4744451896463337,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.49856154362358607,0.0,79.65,3541.8241080533617,1.4491237795368237,7.493322230386614,429.12,4299.42,,0
2465,8006-PYCSW,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550.0,141.27571808949457,34.065875,-118.23872800000001,1.1783158579608577,35.59363328771775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0
2466,4640-UHDOS,0.632889682792125,0.0,34.0,0.0,0.0,1.0,0.0,0.286113247877189,1.0,0.0,0.0,550.0,90014.0,34.043144,-118.251977,13.0,3524.0,1.0,1.0,1.0,10.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06361829222739827,47.85,1190.5,0.0,80.0,0.0,1270.5,,0
2467,7876-DNYAP,1.0,1.0,59.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,541.1175956148228,90015.0,34.039224,-118.26629299999999,14.0,15140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2468,8922-NPKBJ,1.0,0.0,40.0,0.0,0.0,0.34834945664228933,0.0,0.0,1.0,0.0,0.0,0.03708118231341603,6.009777504582643,0.0023303919395010783,-118.33846000000001,0.0537851323943196,1.1449425944619793,1.0,1.0,1.0,9.0,64.0,0.0,1.0,58.16569878536011,1.0,0.0,3.0,0.0,0.0,0.1666476064926063,0.0,0.0,0.0,0.0,0.0,0.0,1.2459674124873417,0.0,0.5839767236439651,44.858230044701095,1714.95,0.0,6.240771627461392,3160.96,4875.91,4.0,0
2469,3957-HHLMR,1.0,0.0,27.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,550.0,90021.0,34.029043,-111.87387153904484,20.0,3012.0,1.0,1.0,0.1407937947980745,0.0,28.0,0.0,1.0,26.09,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271262732244605,20.25,535.35,0.0,1.711051509373665,566.6997153499215,1265.87,5.0,0
2470,0864-FVJNJ,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550.0,90022.0,34.02381,-118.156582,21.0,68701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0
2471,8050-XGRVL,1.0,1.0,1.173513805526755,0.0,0.0,0.018285839145911253,0.0,0.0,1.0,0.0,0.0,550.0,90025.0,34.046174,-118.44633300000001,24.0,41175.0,1.0,1.0,0.8342004946818911,1.0,66.0,1.2612943734220652,1.275420268338128,25.83,1.0,1.0,2.0,24.0,0.0,1.0,0.8078280771909452,0.0,0.0,1.0,0.7664320242153833,1.0,1.0,0.0,0.0,95.3,6273.4,0.0,0.0,1704.78,7978.1799999999985,,0
2472,8751-EDEKA,1.0,0.0,20.0,1.0,0.0,0.0,0.07936853657235128,0.0,1.0,0.0,0.0,550.0,90026.0,32.76576964302245,-118.26380400000001,25.0,73686.0,1.0,1.0,0.008948098427908375,0.0,1.0,0.0,1.0,10.05,0.010009523998832636,1.0,2.0,51.0,0.0,0.0,0.0,0.0,0.010557405733937235,0.0,0.0,0.0,0.0,0.010310458766331927,0.0,70.25,70.25,0.0,10.0,10.05,90.3,4.0,0
2473,9442-JTWDL,1.0,0.0,42.0,0.0,0.0,1.0,0.16052069711395858,0.0,1.0,0.0,0.0,550.0,90027.0,34.127194,-118.295647,26.0,48727.0,1.0,1.0,1.0,4.0,14.503785021669389,4.0,0.30681258254846505,11.863924812000407,0.0,1.0,1.0,17.0,0.09490260589413009,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14629780690986594,50.3,933.4836993512446,0.0,0.0,647.28,1556.03,3.0,0
2474,5397-NSKQG,1.0,1.0,44.0,0.0,0.0,0.0,1.0,3.0,,,,,,,,,,1.0,1.0,0.0,0.0,12.0,4.0,1.0,17.23,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020516167522023773,0.0,2.0,0.0,0.0,19.35,212.3,0.0,0.6001356876796797,206.76,419.06,,0
2475,0565-JUPYD,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550.0,90034.0,34.030578000000006,-118.39961299999999,32.0,58218.0,1.0,1.0,0.0,0.0,12.0,4.0,1.0,2.29,1.0,0.0639834047214607,3.0,0.0,0.0,0.0,0.0,0.0,0.046319794040297034,0.0,0.0,0.054729447221491215,0.0,0.0,0.0,25.0,316.2,0.0,0.0,27.48,343.68,,0
2476,6139-ZZRBQ,1.0,0.0,1.5576976187317426,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,550.0,90035.0,33.90219327762934,-118.383843,33.0,27799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0
2477,9124-LHCJQ,1.0,0.0,1.5576976187317426,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,550.0,90038.0,34.088017,-113.1057586058162,36.0,32562.0,1.0,1.0,1.0,10.0,68.0,0.0,1.0,43.51,1.0,1.0,1.0,22.0,0.6276392567850295,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.9804946214597693,1.0,88.0,6161.9,0.0,40.0,2958.68,9160.58,,0
2478,9659-QEQSY,0.7000403198093718,1.0,38.0,0.0,0.0,0.3328258367686545,0.0,0.0,1.0,0.0,0.0,550.0,140.74944734204684,0.05427875108947383,-118.20760700000001,1.1734640629706197,35.50768193223571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
2479,9650-VBUOG,1.0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,550.0,90044.0,33.952714,-118.292061,42.0,87383.0,1.0,1.0,1.0,6.0,72.0,1.0,1.0,46.1,1.0,1.0,2.0,23.0,0.7434589496055775,1.0,0.886379079403666,0.0,1.0,1.0,0.8463618841979941,1.0,1.0,1.0,0.0,140.69860443539918,7323.15,0.0,0.0,3319.2000000000007,10642.35,4.0,0
2480,3723-BFBGR,1.0,1.0,44.0,0.08083447427743554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,550.0,90058.0,34.001616999999996,-118.222274,50.0,3642.0,1.0,1.0,1.0,1.0,12.0,4.0,0.270050495137762,9.37253384213368,0.0,1.0,2.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3110708083277412,1.0,1.0,85.05,999.8,0.0,2.3221688044644813,535.2,1436.8073743121925,3.0,0
2481,5533-RJFTJ,0.9525116184974608,0.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550.0,90059.0,33.927254,-118.249826,51.0,38128.0,1.0,1.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,0.3146008367241369,0.0,1.0,0.35731583230497355,1.0,1.0,1.0,1.0,0.0,0.0,44.1,2369.7,0.0,0.0,0.0,2369.7,,0
2482,8016-NCFVO,1.0,0.0,27.0,1.0,0.0,1.0,0.1223190319901773,0.258556453772097,1.0,0.0,0.0,550.0,90061.0,33.921279999999996,-112.80469246654916,52.0,24511.0,1.0,1.0,1.0,3.0,68.0,0.8843439510026153,1.0,3.41,1.0,1.0,2.0,33.76820860814623,0.6281367722304797,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0951567330908463,0.0,1.0,90.2,6297.65,0.0,0.0,231.88,6529.53,4.0,0
2483,3635-JBPSG,1.0,0.31791655017177106,34.0,0.0,0.16511257667412457,0.0,0.0,0.0,1.0,0.0,0.0,550.0,141.27592341688867,34.108833000000004,-118.22971499999998,1.1783178744902916,35.59365435811675,1.0,1.0,0.0,0.0,21.0,4.0,1.0,44.01,0.0,0.0,3.0,0.0,0.045405880244146164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11439719595241704,1.0,19.95,416.4,0.0,1.6621137287403076,924.21,1340.61,,0
2484,7581-EBBOU,0.5039679118783923,1.0,27.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,549.8504142151786,90069.0,34.093781,-112.64663880507463,60.0,20408.0,1.0,1.0,1.0,2.0,57.0,0.0,0.0,0.0,0.4011936418614831,1.0,1.0,69.0,0.0,1.0,1.0,1.0,1.0,0.500815273457114,1.0,0.5733077309884884,2.0,1.0,0.0,56.46052172202559,3265.95,0.0,150.0,0.0,3415.95,4.0,0
2485,2927-QRRQV,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,52.0,0.0,1.0,6.8,1.0,1.0,1.0,30.0,0.46483960440652455,1.0,1.0,0.5102275696461598,1.0,1.0,1.0,1.0,0.8648394456607909,1.0,1.0,89.25,4652.4,0.0,9.235567056466945,353.6,5006.0,3.0,0
2486,1867-TJHTS,1.0,0.0,40.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,212.0,90220.0,33.88151,-118.234451,67.0,47305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0
2487,5702-KVQRD,0.6520430697445463,0.0,34.0,0.0,0.1545403944281243,1.0,1.0,1.0,1.0,0.0,0.0,266.0,65.69873341639955,33.956228,-0.08391760878793497,0.5464338369018048,16.706660198387127,1.0,1.0,1.0,4.0,71.0,1.0,1.0,16.138544785014492,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1355344481293306,0.16571594080793275,0.16907577281749422,0.0,0.0,0.4914658451996853,0.0,0.0,19.9,1389.35,0.0,0.0,867.62,2256.97,,0
2488,1803-BGNBD,1.0,0.0,58.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,266.0,90241.0,33.675886910113235,-118.128628,73.0,40152.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,48.79,0.0,0.0,3.0,0.0,0.0025624519101448344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.4,26.109562941134957,0.0,0.0,48.79,68.19,5.0,0
2489,4990-ALDGW,1.0,1.0,19.0,1.0,0.0,0.17424255961641968,0.0,0.0,1.0,0.0,0.0,266.0,90242.0,33.61931660600214,-118.140588,74.0,42459.0,1.0,1.0,1.0,4.0,68.0,1.0,1.0,25.19,1.0,0.0,3.0,0.0,0.16955868888084022,0.0,0.0,0.0,0.1592560317264431,0.1648367499609723,0.15282557249695075,0.0,2.0,0.0,1.0,25.05,1629.2,0.0,0.0,1712.92,3342.12,5.0,0
2490,6352-GIGGQ,1.0,0.06238248190865086,2.1388136039359162,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,406.0,90250.0,33.914775,-118.348083,79.0,93315.0,1.0,1.0,1.0,4.0,72.0,1.0,1.0,36.82,1.0,0.0,1.863451076020466,0.0,0.0,0.0,0.0,0.0,0.19853828650679473,0.0,0.0,0.0,2.0,0.0,1.0,25.55,1867.7,0.0,0.0,2049.591364121517,4518.74,4.0,0
2491,1564-HJUVY,1.0,0.0,24.0,1.0,0.0,1.0,0.0,0.23217856125414135,1.0,0.0,0.0,563.0,90262.0,33.923573,-118.20066899999999,83.0,69850.0,1.0,1.0,1.0,8.0,58.0,0.0,1.0,27.492438280577346,1.0,1.0,0.0,53.0,1.0,0.0,0.0,0.4158073377779608,0.0,0.5403055415483673,1.0,1.0,1.0,1.0,0.0,75.50935930737039,3972.25,0.0,9.070321968230735,1410.4527895173478,5537.67,3.0,0
2492,3904-UKFRE,1.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,571.0,90265.0,34.074571999999996,-118.831181,85.0,19630.0,1.0,1.0,1.0,7.0,65.0,0.0,1.0,19.99,0.0,1.0,1.4963402451427468,26.0,0.3713412651679315,0.0,0.4601600791130718,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,55.15,3673.15,0.0,8.24621840739599,1299.35,4972.5,3.0,0
2493,2485-ITVKB,1.0,1.0,1.6049469987822191,1.0,0.0,1.0,0.030579228140474955,0.0,1.0,0.0,0.0,587.0,144.34981522039655,33.988572,-0.18438059792388165,1.2000253174832587,36.764538278982954,1.0,1.0,0.47844702861860733,0.0,56.0,0.0,1.0,48.87,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.95,1126.75,0.0,0.0,2736.72,3863.47,5.0,0
2494,5876-QMYLD,1.0,1.0,1.1676321898013966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,805.0,90278.0,33.873395,-118.37019,92.0,37322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2495,8584-KMVXD,1.0,0.0,20.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,937.0,90280.0,33.944624,-118.19261499999999,93.0,96267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
2496,4395-PZMSN,1.0,0.0,60.0,0.0,0.28150256180134964,1.0,1.0,1.0,1.0,0.0,0.0,568.091262919172,90291.0,33.991782,-118.479229,95.0,31021.0,1.0,1.0,1.0,5.0,61.0,2.0,1.0,18.26,1.0,1.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,100.7,6018.65,0.0,90.0,1113.86,7222.51,3.0,0
2497,8400-WZICQ,1.0,0.0,56.0,0.0,0.0,0.0,0.19853913394230302,0.0,1.0,0.0,0.0,547.3763603387663,90292.0,33.977468,-118.445475,96.0,18058.0,1.0,1.0,0.0,0.0,42.0,2.0,1.0,20.27,1.0,1.0,1.0,18.327161022276922,0.0,0.4314145373348769,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,78.45,3373.4,1.5069966281468081,0.0,851.34,4224.74,4.0,0
2498,4159-NAAIX,0.3522515677627936,1.0,19.0,1.0,0.09110708572359157,0.0,0.0,0.0,1.0,0.0,0.0,766.0,90293.0,33.947305,-118.43984099999999,97.0,11264.0,1.0,1.0,0.0,0.0,18.0,0.21164737207936346,1.0,2.26,0.17963489885309203,0.29044045965441784,2.0,73.0,0.0,0.0,0.0,0.0,1.0,0.21368977577422058,0.0,0.24855453926269389,0.0,0.0,0.0,84.3,1385.229992004846,0.0,0.0,40.67999999999999,1578.5800000000004,3.0,0
2499,9251-WNSOD,1.0,0.0,57.0,0.0,0.0,0.0,0.20196196765212554,0.0,1.0,0.0,0.0,578.5483342324455,90301.0,33.956445,-118.35863400000001,98.0,37527.0,1.0,1.0,0.20972294358804544,0.0,17.328063880679792,2.0,0.3673050354266292,13.89,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11736336557203907,0.0,2.0,1.0,0.0,19.55,1110.2920680756827,0.0,0.0,777.84,1858.39,5.0,0
2500,8561-NMTBD,1.0,0.466641132986348,46.0,0.0,0.0,0.0,1.0,3.0,,,,,,,,,,1.0,1.0,0.0,0.0,35.0,0.0,1.0,12.56,0.0,0.40941288908936146,1.0,10.93297570885224,1.0,1.0,0.0,0.21483530612420823,0.0,0.0,0.0,1.0,1.0,0.0,1.0,55.6,2016.45,0.0,0.0,439.6,2456.05,3.0,0
2501,4143-HHPMK,1.0,0.0,31.0,0.0,0.0,0.3319514019245145,1.0,2.0,1.0,0.0,0.0,445.0,90305.0,33.958134,-118.330905,102.0,13779.0,1.0,1.0,0.0,0.0,64.0,1.1556545799384055,1.0,27.74,0.7854729385090201,1.0,2.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4095017440243625,1.0,0.0,86.8,5327.25,0.0,0.0,1775.36,7102.61,3.0,0
2502,8792-AOROI,1.0,0.0,23.0,1.0,0.1106898830544753,0.0,0.0,0.0,1.0,0.0,0.0,886.0,90401.0,34.015481,-118.49323100000001,103.0,5221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2503,3806-YAZOV,1.0,0.0,24.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1067.0,90602.0,33.972119,-118.02018799999999,114.0,26265.0,1.0,1.0,1.0,10.0,8.0,0.0,1.0,31.86,0.0,1.0,0.0,59.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07164719193870134,0.0,0.0,0.0,56.3,401.5,0.0,1.0366358846364043,254.88,686.38,5.0,0
2504,0761-AETCS,1.0,1.0,35.0,0.0,0.0,1.0,0.0,0.3124553158701886,1.0,0.0,0.0,550.8431066905059,90603.0,34.33530491728207,-113.25702025965617,115.0,19109.0,1.0,1.0,1.0,9.0,54.0,2.0,1.0,49.9,0.9567348106482717,1.0,2.0,29.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7100303770756613,1.0,0.0,0.0,0.0,109.55,6118.95,0.0,0.0,2694.6,8813.55,4.0,0
2505,4636-OLWOE,1.0,1.0,2.5124071001475943,0.045609778446946594,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1067.0,90604.0,33.929704,-118.01208000000001,116.0,37887.0,1.0,1.0,1.0,2.0,69.0,1.0,1.0,20.32,0.0,1.0,2.0,35.02784892124685,0.6493825778497858,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.4927261634141382,1.0,2.0,92.15,6480.9,0.0,0.0,1467.385856273475,7882.98,3.0,0
2506,8837-VVWLQ,1.0,0.0,27.0,1.0,0.1284190893870615,1.0,0.0,0.0,,,,,,,,,,1.0,1.0,1.061238883193741,1.0,72.0,1.0,1.0,38.79,1.0,1.0,2.0,38.91932606897661,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.232314873621349,2.0,1.0862302063780884,0.0,97.0,7104.2,0.0,0.0,2792.88,9897.08,4.0,0
2507,0324-BRPCJ,1.0,0.0,56.0,0.0,0.25513398692881917,1.0,1.0,2.0,1.0,0.0,0.0,0.03698713647530961,5.994535417177393,0.0023244815644743763,-118.038307,0.0536487216789241,1.1420387800022096,1.0,1.0,1.0,6.0,20.811972307367,3.0,1.0,12.94,0.26869038965307307,0.40408776140530184,2.0,24.0,0.0,0.25752510306900617,0.26423187476919074,0.0,0.2821662815278881,0.0,0.24996289127714738,1.0,1.0,1.0,0.0,70.4,1992.2,0.0,0.0,362.32,2354.52,3.0,0
2508,4626-GYCZP,1.0,0.0,60.0,0.0,0.2869513921295244,1.0,0.23854121340230985,0.488341848769072,1.0,0.0,0.0,488.0,90638.0,33.902045,-118.00896100000001,124.0,47568.0,1.0,1.0,1.0,1.1765557037424512,21.0,4.0,1.0,27.66,1.0,1.0,2.0,10.673320579275334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,94.3,1948.35,0.0,4.302135280681818,580.86,2559.21,,0
2509,2668-TZSPS,1.0,0.0,49.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,10.0,53.0,2.0,1.0,30.31,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.55,1007.9,0.0,0.0,1606.4299999999996,2614.33,5.0,0
2510,5871-DGTXZ,1.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180.0,90703.0,33.8681,-118.067402,131.0,51556.0,1.0,1.0,0.0,0.0,11.0,4.0,1.0,1.16,0.0,0.12481598834220925,0.11323468085012053,41.0,1.0,0.08185748699343143,0.0,0.06858268154247497,0.0,0.09322718459347176,0.0,1.0,1.0,1.0,2.0,54.6,617.85,0.0,0.0,12.76,630.61,4.0,0
2511,8760-ZRHKE,0.9728011696984277,1.0,53.0,0.0,0.25770674595228094,0.0,0.0,0.0,1.0,0.0,0.0,49.0,90704.0,34.75353948224872,-118.421305,132.0,3699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
2512,6173-ITPWD,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.30879240672378155,1.0,0.0,0.0,403.0,90710.0,33.798266,-118.30023700000001,134.0,24660.0,1.0,1.0,0.43020957649362446,0.0,41.0,2.0,1.0,36.47,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.35149924561803286,56.3,2391.2059643564594,0.0,0.0,1495.27,3859.27,,0
2513,7647-GYYKX,1.0,0.5780841689117634,62.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,29.0,3.0,1.0,48.2,0.0,1.0,2.0,15.47670064210474,0.0,0.0,0.3344439566434612,1.0,1.0,0.35874481276177195,1.0,1.0,0.0,0.44889074775118626,1.0,98.8,2807.1,1.5816069982340517,6.681476257425148,1397.8000000000004,4204.9,5.0,0
2514,6711-FLDFB,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,871.0,90732.0,33.744119,-118.31448,143.0,21279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
2515,4023-RTIQM,1.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,545.0,90805.0,33.864622,-118.179626,153.0,91664.0,1.0,1.0,0.0,0.0,67.0,1.0,0.8648103581985319,8.71,1.0,1.0,1.0,41.0,1.0,0.7472721603242429,1.0,1.0,1.0,0.8388893143589856,1.0,1.0,2.0,1.0,2.0,99.75563696850264,5714.2,2.144430444804807,0.0,583.57,6296.459999999999,4.0,0
2516,5493-SDRDQ,1.0,0.0,57.0,0.0,0.0,0.49627366915436805,0.20687560936473393,0.0,1.0,0.0,0.0,545.0,90806.0,33.659478668866186,-118.179971,154.0,49647.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,33.02,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.001248746381638777,0.0,0.0,0.0,0.0,1.0,1.0,19.5,19.5,0.0,0.06852618840334368,33.02,52.52,4.0,0
2517,2384-OVPSA,1.067480950256929,0.0,58.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,545.0,90810.0,33.819814,-118.222416,157.0,35656.0,1.0,1.0,1.0,3.0,48.0,2.0,1.0,1.02,0.0,1.0,2.0,25.650547265836536,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8285588203666178,0.0,1.0,1.0,81.29542662685424,4834.0,1.5711198701684421,0.0,48.96,4763.2958782425985,5.0,0
2518,2933-FILNV,1.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,545.0,139.51980167749556,0.0538046555633014,-118.11662,1.1632427848665128,35.19438654861406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0
2519,7157-SMCFK,1.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,545.0,90822.0,33.778436,-118.118648,161.0,425.0,1.0,1.0,1.0,1.0,31.0,3.0,1.0,8.163997826601722,0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5585851689688578,1.0,0.0,83.85,2674.15,11.37,0.0,448.3298923688429,3035.71,3.0,0
2520,2791-SFVEW,1.0,1.0,47.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0
2521,8731-WBBMB,1.0,0.0,61.0,0.0,0.0,0.5285649599634533,0.0,0.0,,,,,,,,,,1.0,1.0,0.0,0.0,35.0,3.0,1.0,23.77,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06370840088397267,0.0,0.0,0.0,0.0,1.0,0.14845273096584424,1.0,21.1,741.0,14.23,0.0,831.9499999999998,1558.7199999999998,,0
2522,2908-WGAXL,1.0,0.0,57.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1005.0,91042.0,34.296574,-118.24483899999998,172.0,26753.0,1.0,1.0,1.0,2.0,0.3532920735831599,0.0,1.0,35.42,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004529390049305487,0.002818765491184634,20.3,31.9,0.014139015533665297,0.06784651533445459,8.084272144722165,38.92219504992318,3.0,0
2523,7079-QRCBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,730.0,91103.0,34.167465,-118.165327,174.0,27891.0,1.0,1.0,0.0,0.0,18.0,4.0,0.22428921327734136,11.36,1.0,1.0,2.0,13.0,0.0,0.0,0.0,0.14538292227318902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,74.15,1345.75,0.0,0.0,204.48,1550.23,4.0,0
2524,4892-VLANZ,1.0,0.0,43.0,0.07494028855421306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,730.0,91104.0,34.050659600348375,-118.123752,175.0,38460.0,1.0,1.0,0.0,0.0,23.0,0.0,1.0,48.88,1.0,0.3771359423909956,1.0632266100711927,12.0,1.0,0.22218723887078942,1.0,0.0,1.0,1.0,0.20182186369649682,1.0,1.0,1.0,0.0,36.7083096836389,1843.05,19.63,0.0,1124.24,2947.66,3.0,0
2525,2573-GYRUU,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,730.0,179.3899308410713,34.159007,-0.2291382071584956,1.491211309929434,45.700372041661566,1.0,1.0,0.02641457873360791,0.0,4.0,0.0,1.0,16.25,1.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.048648295390181256,0.0,0.0,50.7,214.55,39.92,0.0,65.0,239.63,,0
2526,5762-TJXGK,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,866.0,91108.0,34.67721015958336,-118.11291100000001,179.0,13158.0,1.0,1.0,0.0,0.0,19.0,0.0,1.0,29.52,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.08332812862241232,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.311177470526623,865.85,22.55,2.160709128799314,560.88,1404.18,3.0,0
2527,1215-FIGMP,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.4608048656771618,1.0,0.0,0.0,366.0,91201.0,34.17051,-118.28946299999998,180.0,23981.0,1.0,1.0,0.0,0.0,18.0,0.2666834952216627,1.0,19.93,0.0,1.0,0.46324593006246256,26.0,0.0,1.0,1.0,0.0,0.18582957186617594,0.1879267208090109,0.0,1.0,0.0,0.0,0.12106263920075322,77.8,1358.6,29.76,0.0,358.74,1687.58,5.0,0
