,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
1231,1635-HDGFT,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,92508.0,33.885498999999996,-117.324959,17147.0,0.0,0.0,0.0,46.0,2.0,1.0,27.97,1.0,1.0,2.0,22.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,1.0,0.0,101.1,4674.4,0.0,0.0,1286.62,5961.02,4.0,0
1232,8190-ZTQFB,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,92509.0,,-117.447864,63999.0,0.0,0.0,0.0,21.0,0.0,1.0,49.05,,,2.0,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,,84.1,1737.45,0.0,0.0,1030.05,2767.5,,0
1233,8634-CILSZ,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,,33.655421000000004,-117.391751,,0.0,0.0,0.0,1.0,0.0,1.0,29.13,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,50.1,50.1,0.0,0.0,29.13,,4.0,0
1234,5087-SUURX,1.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,412.0,92545.0,33.734933000000005,-117.044145,25694.0,0.0,1.0,2.0,57.0,2.0,1.0,10.05,1.0,1.0,1.0,16.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,84.5,4845.4,0.0,0.0,572.85,5418.25,3.0,0
1235,8747-UDCOI,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,92548.0,33.761894,-117.12086799999999,4283.0,0.0,0.0,0.0,15.0,0.0,1.0,40.97,1.0,0.0,3.0,,,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,25.05,369.1,0.0,0.0,614.55,,5.0,0
1236,9170-CCKOU,1.0,1.0,52.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,632.0,92557.0,33.970661,-117.255039,46214.0,0.0,1.0,10.0,70.0,0.0,1.0,49.67,0.0,1.0,,19.0,,1.0,,1.0,1.0,0.0,,1.0,2.0,1.0,1.0,101.1,,0.0,0.0,3476.9,10471.7,3.0,0
1237,8080-POTJR,1.0,0.0,49.0,0.0,0.0,1.0,0.0,,0.0,0.0,741.0,92570.0,33.787298,-117.320676,36817.0,0.0,,6.0,62.0,2.0,1.0,13.32,0.0,,,22.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,2.0,0.0,2.0,81.0,4985.9,0.0,0.0,825.84,5811.74,,0
1238,9818-XQCUV,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,92571.0,33.828289,-117.20166599999999,26357.0,0.0,,0.0,,0.0,1.0,7.41,0.0,1.0,1.0,51.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,60.25,1258.35,0.0,0.0,155.61,1413.96,4.0,0
1239,4936-YPJNK,1.0,0.0,28.0,1.0,,0.0,0.0,,0.0,0.0,856.0,92582.0,33.806708,-117.02006999999999,4456.0,0.0,,0.0,2.0,0.0,1.0,15.25,0.0,1.0,,82.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,111.4,0.0,0.0,30.5,141.9,5.0,0
1240,6386-SZZKH,1.0,0.0,45.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,33.739412,-117.17333400000001,,0.0,0.0,0.0,,0.0,1.0,18.57,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,383.65,0.0,0.0,352.83,736.48,4.0,0
1241,5317-FLPJF,1.0,1.0,38.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,448.0,92602.0,33.720359,-117.733655,2762.0,0.0,1.0,3.0,56.0,2.0,1.0,42.16,1.0,1.0,2.0,,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,103.2,5873.75,0.0,0.0,2360.96,8234.71,3.0,0
1242,9300-AGZNL,1.0,1.0,23.0,,,1.0,1.0,3.0,0.0,0.0,448.0,92620.0,33.716136,-117.752574,26419.0,0.0,1.0,,69.0,0.0,1.0,33.09,1.0,,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.45,1718.2,0.0,0.0,2283.21,4001.41,5.0,0
1243,7876-BEUTG,1.0,0.0,22.0,1.0,,1.0,0.0,0.0,0.0,0.0,501.0,92630.0,33.644849,-117.68425400000001,59176.0,0.0,1.0,7.0,28.0,0.0,1.0,,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,2.0,25.55,672.2,0.0,0.0,1214.08,1886.28,3.0,0
1244,8671-KKKOS,1.0,1.0,61.0,0.0,0.0,,1.0,2.0,0.0,0.0,433.0,92649.0,33.721917,-118.043237,32304.0,0.0,1.0,6.0,52.0,2.0,1.0,49.51,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,25.75,1345.85,0.0,0.0,2574.52,3920.37,3.0,0
1245,2995-UPRYS,1.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,860.0,92675.0,33.521446999999995,-117.60255500000001,34321.0,0.0,1.0,7.0,50.0,2.0,1.0,20.79,1.0,1.0,2.0,7.0,1.0,,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,,104.4,5232.9,0.0,0.0,1039.5,,3.0,0
1246,1640-PLFMP,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,92691.0,33.611945,-117.66586699999999,46371.0,0.0,1.0,9.0,66.0,0.0,,36.36,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,0.0,1.0,89.9,5958.85,0.0,0.0,,8358.61,3.0,0
1247,6323-AYBRX,1.0,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,617.0,92692.0,33.60693,-117.644253,46227.0,0.0,0.0,,71.0,0.0,1.0,38.22,0.0,1.0,1.0,23.0,1.0,0.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,82.0,5999.85,0.0,,2713.62,8713.470000000001,3.0,0
1248,5956-VKDTT,1.0,,,0.0,0.0,1.0,,0.0,0.0,0.0,1011.0,,33.735802,-117.818805,,0.0,1.0,3.0,58.0,2.0,1.0,27.93,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.55,1108.8,0.0,0.0,1619.94,2728.74,3.0,0
1249,3050-GBUSH,1.0,,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,92801.0,33.844983,-117.952151,60553.0,0.0,1.0,,,0.0,1.0,28.47,0.0,1.0,,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,70.5,294.2,0.0,,113.88,418.08,5.0,0
1250,5727-MYATE,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,92831.0,33.879983,-117.895482,34592.0,0.0,0.0,,1.0,0.0,1.0,2.7,0.0,1.0,2.0,14.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,,95.85,95.85,0.0,0.0,,98.55,4.0,0
1251,9537-JALFH,1.0,0.0,51.0,,0.0,1.0,,0.0,0.0,0.0,355.0,92844.0,,-117.96979499999999,23481.0,0.0,1.0,3.0,69.0,0.0,1.0,14.69,,,2.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,105.35,7240.65,0.0,50.0,1013.61,8304.26,5.0,0
1252,1921-KYSAY,1.0,1.0,50.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1034.0,92861.0,33.817473,-117.81046200000002,5935.0,0.0,,6.0,30.0,,1.0,12.49,1.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,54.45,,0.0,0.0,,1963.4,4.0,0
1253,7073-QETQY,1.0,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,92867.0,33.81859,-117.821288,40915.0,0.0,0.0,0.0,11.0,,1.0,16.14,0.0,,1.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,69.35,712.25,0.0,0.0,177.54000000000005,889.79,3.0,0
1254,2250-IVBWA,1.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,699.0,92868.0,,,23172.0,0.0,1.0,7.0,64.0,0.0,1.0,23.25,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,19.8,1336.65,0.0,0.0,1488.0,2824.65,5.0,0
1255,2351-BKRZW,1.0,0.0,19.0,1.0,0.0,1.0,,,0.0,0.0,1093.0,92887.0,33.884073,-117.732197,20893.0,0.0,1.0,6.0,49.0,0.0,1.0,28.42,1.0,1.0,1.0,41.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,1.0,52.15,2583.75,0.0,50.0,1392.5800000000004,4026.33,4.0,0
1256,5605-IYGFG,1.0,,51.0,0.0,,0.0,0.0,0.0,0.0,0.0,1031.0,93004.0,34.278696999999994,-119.167798,27381.0,0.0,0.0,0.0,70.0,1.0,1.0,14.63,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,,7711.25,0.0,0.0,1024.1,,3.0,0
1257,2604-IJPDU,1.0,,44.0,0.0,,0.0,1.0,3.0,0.0,0.0,,93030.0,34.223244,-119.18012,79736.0,0.0,0.0,0.0,1.0,5.0,1.0,42.55,0.0,1.0,1.0,25.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.85,49.85,0.0,0.0,42.55,92.4,4.0,0
1258,0412-UCCNP,1.0,,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,710.0,93033.0,34.156628999999995,-119.117218,77791.0,0.0,,2.0,30.0,0.0,1.0,9.81,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.8,576.65,0.0,0.0,294.3,870.95,5.0,0
1259,7247-XOZPB,1.0,0.0,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,,93111.0,34.460196999999994,-119.80260200000001,16477.0,0.0,0.0,0.0,5.0,,1.0,45.74,0.0,,2.0,30.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,420.45,,10.0,228.7,659.15,4.0,0
1260,1840-BIUOG,1.0,1.0,53.0,,,1.0,1.0,1.0,0.0,0.0,203.0,,36.186867,-120.38779299999999,,0.0,1.0,5.0,69.0,1.0,,,1.0,1.0,2.0,17.0,,,1.0,0.0,0.0,,0.0,1.0,2.0,1.0,1.0,,5420.65,0.0,0.0,1487.64,6908.289999999999,4.0,0
1261,4891-NLUBA,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,93212.0,36.04533,-119.532424,23506.0,0.0,0.0,0.0,48.0,0.0,1.0,13.03,0.0,1.0,1.0,5.0,,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,55.5,2627.35,0.0,0.0,625.4399999999998,3252.79,4.0,0
1262,3594-KADLU,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,93224.0,35.215731,-119.57013,626.0,0.0,0.0,0.0,3.0,5.0,1.0,34.76,0.0,1.0,2.0,21.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,69.85,199.85,0.0,0.0,104.28,304.13,5.0,0
1263,2580-ASVVY,1.0,1.0,44.0,0.0,0.0,1.0,1.0,,0.0,0.0,,,36.303666,-119.825657,,0.0,1.0,,11.0,,1.0,38.48,0.0,1.0,,19.0,0.0,0.0,,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,90.6,1020.2,0.0,0.0,423.28,1443.48,5.0,0
1264,4135-FRWKJ,1.0,0.0,47.0,0.0,0.0,0.0,0.0,,0.0,0.0,782.0,93260.0,35.861928000000006,-118.636698,266.0,0.0,0.0,0.0,57.0,0.0,1.0,,1.0,1.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,94.7,5468.95,0.0,0.0,2219.58,7688.53,4.0,0
1265,9885-AIBVB,1.0,0.0,43.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1006.0,93274.0,36.185471,,56101.0,0.0,,3.0,48.0,0.0,,0.0,0.0,1.0,,22.0,1.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,1.0,45.0,2196.3,0.0,,0.0,2196.3,3.0,0
1266,0361-HJRDX,1.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,1009.0,93276.0,,-119.40255900000001,236.0,0.0,,8.0,68.0,1.0,1.0,23.14,1.0,1.0,,21.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,0.0,114.9,7843.55,0.0,0.0,1573.52,,3.0,0
1267,5982-PSMKW,1.0,0.0,58.0,0.0,,1.0,1.0,2.0,0.0,0.0,1087.0,93286.0,36.464634999999994,-119.094348,8870.0,0.0,1.0,9.0,71.0,1.0,1.0,27.26,,1.0,2.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,95.75,6849.4,0.0,0.0,1935.46,8784.86,5.0,0
1268,5712-AHQNN,1.0,1.0,24.0,1.0,0.0,,1.0,1.0,0.0,0.0,,93291.0,36.391777000000005,,36718.0,0.0,,,,0.0,0.0,0.0,,,,76.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,2117.2,0.0,110.0,,2227.2,3.0,0
1269,1228-ZLNBX,1.0,1.0,31.0,0.0,,1.0,1.0,3.0,0.0,0.0,1036.0,93292.0,36.37559,-119.21168899999999,30395.0,0.0,1.0,7.0,72.0,1.0,1.0,8.51,1.0,1.0,2.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,90.45,6565.85,0.0,0.0,612.72,7178.5700000000015,3.0,0
1270,4558-CGYCZ,1.0,,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,93305.0,35.391733,-118.984109,35643.0,0.0,,0.0,8.0,5.0,1.0,22.15,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,19.7,168.9,0.0,,,346.1,4.0,0
1271,0788-DXBFY,1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,93306.0,35.449881,-118.84144199999999,53481.0,0.0,0.0,0.0,3.0,,,49.63,,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,80.35,253.8,,0.0,148.89,402.69000000000005,5.0,0
1272,9470-RTWDV,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,93309.0,35.342890999999995,-119.064803,58632.0,0.0,0.0,0.0,46.0,2.0,1.0,,0.0,,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,2065.15,0.0,0.0,1109.98,3175.13,5.0,0
1273,9107-UKCKY,1.0,0.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,,35.392599,-119.245341,,0.0,1.0,8.0,55.0,2.0,1.0,3.28,0.0,0.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.7,1140.05,,0.0,180.4,,3.0,0
1274,6732-VAILE,1.0,,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,93429.0,34.866032000000004,,210.0,0.0,0.0,0.0,64.0,,1.0,36.54,1.0,1.0,2.0,14.0,1.0,0.0,1.0,,0.0,1.0,1.0,1.0,2.0,0.0,1.0,,6549.45,0.0,0.0,,8888.01,4.0,0
1275,0117-LFRMW,1.0,1.0,48.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,391.0,93433.0,35.120833000000005,-120.61843,13106.0,0.0,1.0,,71.0,,1.0,15.71,,1.0,1.0,57.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,90.3,6287.3,0.0,100.0,1115.41,7502.71,3.0,0
1276,6960-HVYXR,1.0,0.0,47.0,0.0,,0.0,0.0,,0.0,0.0,759.0,93449.0,35.165668,-120.65584199999999,8564.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,,0.0,28.0,1.0,1.0,,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,39.5,1082.75,0.0,0.0,0.0,1082.75,,0
1277,9154-QDGTH,1.0,0.0,,,0.0,1.0,1.0,2.0,0.0,0.0,884.0,93453.0,,,2687.0,0.0,1.0,1.0,43.0,2.0,1.0,14.64,0.0,1.0,,19.0,0.0,,0.0,0.0,0.0,,0.0,1.0,,0.0,2.0,50.2,2169.4,0.0,0.0,629.52,,4.0,0
1278,5709-LVOEQ,1.0,1.0,57.0,0.0,0.0,1.0,1.0,,0.0,0.0,885.0,93458.0,34.959340000000005,,43684.0,0.0,0.0,0.0,71.0,1.0,1.0,23.41,1.0,1.0,1.0,53.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,85.45,6300.85,,0.0,1662.11,7962.96,4.0,0
1279,3668-QPYBK,1.0,1.0,44.0,,0.0,0.0,0.0,0.0,0.0,0.0,619.0,93501.0,35.097322999999996,-118.17128799999999,4882.0,0.0,0.0,0.0,71.0,1.0,1.0,41.34,,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,1.0,79.05,5552.5,0.0,0.0,2935.140000000001,8487.64,4.0,0
1280,7244-KXYZN,1.0,,46.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,102.0,93516.0,34.957029999999996,-117.73045,2241.0,0.0,0.0,0.0,9.0,0.0,,42.1,0.0,1.0,2.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,93.0,870.25,,0.0,378.9,1249.15,3.0,0
1281,6691-CCIHA,1.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,243.0,93522.0,36.319181,-117.593053,64.0,0.0,1.0,2.0,71.0,0.0,1.0,,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,84.8,,0.0,0.0,1637.26,7683.3600000000015,3.0,0
1282,0191-EQUUH,1.0,0.0,21.0,1.0,0.0,1.0,0.0,,0.0,0.0,,93536.0,34.741406,-118.38111,49309.0,0.0,,2.0,25.0,0.0,1.0,10.49,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,20.2,507.9,0.0,0.0,262.25,770.15,3.0,0
1283,4760-THGOT,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,572.0,93546.0,37.550074,-118.837167,8217.0,0.0,0.0,0.0,11.0,,1.0,7.42,,1.0,1.0,17.0,0.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,53.8,651.55,0.0,,81.62,,5.0,0
1284,2387-KDZQY,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,798.0,93554.0,35.405722,,117.0,0.0,0.0,0.0,,3.0,1.0,13.34,0.0,0.0,3.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,20.3,511.25,0.0,0.0,346.84,858.0899999999998,5.0,0
1285,3194-ORPIK,1.0,1.0,61.0,,,,0.0,,0.0,0.0,47.0,93602.0,36.991762,,3464.0,0.0,,0.0,9.0,0.0,0.0,0.0,,1.0,,14.0,1.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,0.0,,50.8,463.6,0.0,0.0,0.0,463.6,4.0,0
1286,0727-BNRLG,1.0,1.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,165.0,93609.0,36.5276,,5446.0,0.0,1.0,8.0,17.0,4.0,1.0,14.69,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.9,329.75,0.0,0.0,,579.48,3.0,0
1287,4298-OYIFC,1.0,1.0,22.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,188.0,93610.0,37.100947999999995,-120.27013600000001,19391.0,0.0,1.0,5.0,32.0,3.0,1.0,35.05,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,19.45,674.55,0.0,,1121.6,1796.15,,0
1288,7503-ZGUZJ,1.0,,,,0.0,1.0,1.0,1.0,0.0,0.0,325.0,93623.0,,-119.679414,77.0,0.0,,9.0,72.0,0.0,1.0,46.63,1.0,1.0,2.0,14.0,,0.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,0.0,110.45,8058.85,0.0,0.0,3357.36,11416.21,4.0,0
1289,0442-ZXKVS,1.0,1.0,23.0,1.0,,,0.0,0.0,0.0,0.0,551.0,93635.0,36.995162,-120.955099,29124.0,0.0,0.0,0.0,,5.0,1.0,35.21,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,20.45,162.3,0.0,,281.68,443.98,3.0,0
1290,7977-HXJKU,1.0,0.0,20.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,568.0,93637.0,36.902954,-120.194274,28434.0,0.0,1.0,3.0,48.0,2.0,1.0,13.26,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,1.0,19.55,883.35,0.0,0.0,636.48,,,0
1291,2236-HILPA,1.0,0.0,30.0,0.0,,0.0,0.0,0.0,0.0,0.0,568.0,,37.004068,-119.930027,,0.0,0.0,0.0,70.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.7,1341.5,0.0,0.0,,2041.5,4.0,0
1292,1121-QSIVB,1.0,1.0,61.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,48690.0,0.0,0.0,0.0,1.0,0.0,,20.1,0.0,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,70.45,,0.0,,20.1,,3.0,0
1293,8319-QBEHW,1.0,1.0,62.0,0.0,,1.0,0.0,0.0,0.0,0.0,614.0,93641.0,36.696759,-119.024051,571.0,0.0,1.0,1.0,8.0,5.0,1.0,39.59,1.0,1.0,2.0,16.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,85.65,659.45,0.0,70.0,316.72,1046.17,4.0,0
1294,2322-VCZHZ,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,823.0,93656.0,36.452211,-119.94575,5729.0,0.0,0.0,0.0,53.0,2.0,1.0,43.57,0.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,,5424.25,0.0,0.0,2309.21,7733.46,3.0,0
1295,5242-UOWHD,1.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,993.0,,36.993666,-119.34826699999999,,0.0,1.0,,2.0,5.0,1.0,15.5,0.0,1.0,1.0,12.0,,,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,0.0,31.0,120.75,,0
1296,7515-LODFU,1.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,349.0,93710.0,36.822715,-119.761826,29337.0,0.0,1.0,1.0,6.0,0.0,1.0,23.35,1.0,1.0,2.0,8.0,0.0,1.0,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,90.75,512.25,0.0,0.0,140.10000000000002,652.35,4.0,0
1297,3066-RRJIO,1.0,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,349.0,93721.0,36.732694,-119.783786,6848.0,0.0,0.0,0.0,18.0,0.0,,,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,20.05,388.6,,0.0,472.68,861.28,3.0,0
1298,1025-FALIX,1.0,0.0,34.0,0.0,0.0,1.0,,,0.0,0.0,349.0,93722.0,36.78979,,60889.0,0.0,1.0,1.0,4.0,0.0,1.0,29.14,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.6,93.45,0.0,0.0,116.56,210.01,4.0,0
1299,7593-XFKDI,1.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,373.0,,36.52588,-121.39671899999999,,0.0,1.0,3.0,23.0,0.0,1.0,31.39,0.0,1.0,1.0,29.0,1.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,68.75,1689.45,0.0,0.0,,2411.42,3.0,0
1300,9874-QLCLH,1.0,1.0,19.0,1.0,,1.0,,3.0,0.0,0.0,382.0,93927.0,36.248708,-121.38661699999999,14204.0,0.0,1.0,10.0,52.0,0.0,1.0,40.76,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,19.2,1054.75,0.0,0.0,2119.52,3174.27,5.0,0
1301,1732-FEKLD,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,93930.0,36.220760999999996,-120.980777,14477.0,0.0,0.0,0.0,64.0,0.0,1.0,44.31,,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.0,115.1,7334.05,,,2835.84,10169.89,3.0,0
1302,1585-MQSSU,1.0,,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,711.0,93950.0,36.618337,-121.92641699999999,15449.0,0.0,0.0,0.0,2.0,0.0,,49.41,1.0,1.0,2.0,20.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,91.45,171.45,0.0,10.0,98.82,280.27,5.0,0
1303,6128-DAFVY,1.0,,22.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,941.0,,,-121.647195,,0.0,0.0,0.0,72.0,0.0,1.0,31.93,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,,,0.0,0.0,2298.96,3828.61,4.0,0
1304,5566-SOEZD,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,94019.0,37.45567,-122.407992,17929.0,0.0,0.0,0.0,7.0,0.0,1.0,39.02,0.0,1.0,2.0,25.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,100.4,715.0,0.0,0.0,,988.14,3.0,0
