,Multiple Lines,Monthly Charge,Online Security,Phone Service,Contract,Internet Type,Avg Monthly Long Distance Charges,Total Refunds,Paperless Billing,Unlimited Data,Premium Tech Support,Referred a Friend,Streaming TV,Avg Monthly GB Download,Device Protection Plan,Total Long Distance Charges,Tenure in Months,Internet Service,Total Charges,Payment Method,Online Backup,Offer,Streaming Movies,Total Revenue,Streaming Music,Total Extra Data Charges,Count,Number of Referrals,Satisfaction Score,Churn Category
1831,1.0,104.4,1.0,1.0,1.0,2.0,20.79,0.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1039.5,50.0,1.0,5232.9,0.4610326359126505,0.3580830977133095,2.0,1.0,6589.428032658457,0.536130469930421,0.0,1.0,7.0,3.0,0
1832,1.0,89.9,1.0,1.0000000250789107,2.0,0.0,36.36,0.0,0.0,1.0,1.0,1.0,0.8616567754033103,3.0,1.0,1745.3674645290173,66.0,1.0,5958.85,1.0,1.0,0.0,0.4055706655993082,8358.61,1.0,0.0,1.0,9.0,3.0,0
1833,0.0,82.0,1.0,1.0,2.0,1.0,38.22,0.0,1.0,0.9504110817301512,1.0,0.0,1.0,23.0,1.0,2713.62,71.0,1.0,5999.85,1.0,0.0,0.0,0.5362185515682183,8713.470000000001,1.0,0.6493204114327026,1.0,3.6972583451850114,3.0,0
1834,0.0,39.1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,54.41307603704386,0.0,0.0,33.0,1.0,1309.0,0.0,1.0,0.2747251254202445,0.0,1309.0,0.0,0.0,1.0,0.0,4.0,0
1835,0.0,19.55,0.0,1.0,1.0,3.0,27.93,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1619.94,58.0,0.08839871424757083,1108.8,0.0,0.0,2.0,0.0,2728.74,0.0,0.0,1.0,3.0,3.0,0
1836,0.0,70.5,0.0,1.0,0.0,1.3952633323857215,28.47,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,113.88,6.195268769516448,1.0,294.2,0.21465880712273377,0.0,0.0,0.42479552178355773,418.08,0.0,0.776672845373035,1.0,0.0,5.0,0
1837,0.0,95.85,0.0,1.0,0.0,2.0,2.7,0.0,1.0,1.0,1.0,0.0,1.0,14.0,0.0,45.38444311366021,1.0,1.0,95.85,0.4276397354485045,0.0,0.0,0.5889780650395545,98.55,1.0,0.0,1.0,0.702863895714246,4.0,0
1838,1.0,24.95,0.4402107813925898,1.0,2.0,3.0,29.06,0.0,1.0,0.3561684437805603,0.0,1.0,0.0,0.0,0.0,1627.36,56.0,0.0,1468.9,1.0,0.0,0.0,0.0,3096.26,0.0,0.0,1.0,9.0,5.0,0
1839,0.0,24.85,0.0,1.0,1.071997306704354,2.999999933503582,32.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1417.6799999999996,44.0,0.0,1013.6,0.0,0.0,1.2702648756317056,0.0,2431.28,0.0,0.0,1.0,7.0,3.0,0
1840,0.7081099108124589,105.35,0.0,1.0,2.0,2.0,14.69,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,1013.61,69.0,0.8066216305736271,7240.65,0.0,0.0,0.0,1.0,8304.26,1.0,50.0,1.0,3.0,5.0,0
1841,1.0,54.45,1.0,1.0,0.0,1.115570060745674,12.49,0.0,0.8458553266114393,1.0,0.0,0.41475736031898736,0.0,27.515457510509105,0.0,480.80047443791733,30.0,1.0,1126.9925821901682,0.0,0.0,3.9408555032070742,0.0,1963.4,0.0,0.0,1.0,6.0,4.0,0
1842,0.0,69.35,0.0,1.0,0.0,1.0,16.14,0.0,1.0,1.0,0.0,0.0,1.0,8.0,1.0,177.54000000000005,11.0,0.7130881265465785,712.25,0.0,0.0,0.8535121345772833,1.0,889.79,1.0,0.0,1.0,0.0,3.0,0
1843,0.0,19.8,0.0556275467711722,1.0,1.8277854487376328,3.0,23.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1488.0,64.0,0.0,1336.65,0.8881305359090771,0.0,0.0,0.0,2824.65,0.0,0.0,1.0,7.0,5.0,0
1844,0.0,51.2,1.0,1.0,0.0,0.0,2.98,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,2.98,29.35915478131647,1.0,1473.3079821455792,1.0,0.0,0.0,0.0,54.18,0.0,0.0,1.0,1.1222556380175832,,0
1845,1.0,52.15,0.0,1.0,0.0,1.0,28.42,0.0,0.5315247590611927,0.0,0.5940565624293757,1.0,0.0,41.0,0.0,1392.5800000000004,49.0,1.0,2583.75,1.0,0.0,0.0,0.11769064656643609,4026.33,1.0,50.0,1.0,6.0,4.0,0
1846,0.3830237713614225,47.50638096173762,1.0,1.0,2.0,2.622369676637646,14.63,0.0,1.0,1.0,1.0,0.0,1.0,5.297377873111542,1.0,1024.1,70.0,1.0,7711.25,0.0,1.0,1.0,1.0,4326.784934768074,1.0,0.0,1.0,0.0,3.0,0
1847,1.0,113.65,1.0,1.0,2.0,2.0,24.85,0.0,1.0,1.0,1.0,1.0,1.0,47.0,0.9999999299932287,1789.2,72.0,1.0,8124.2,1.0,1.0,1.0,1.0,9913.4,0.41477376158445595,0.0,1.0,6.0,3.0,0
1848,0.0,49.85,0.5462054228597227,1.0,0.0,1.0,42.55,0.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,42.55,1.0,1.0,49.85,0.0,0.0,5.0,0.0,92.4,0.0,0.0,1.0,0.0,4.0,0
1849,0.0,19.8,0.0,1.0,1.0,3.0,9.81,0.0,0.0,0.0,0.0,0.3547587240885153,0.0,0.0,0.0,294.3,30.0,0.0,576.65,1.0,0.14022425057192636,0.0,0.0,870.95,0.0,0.0,1.0,2.0,5.0,0
1850,0.0,55.9,1.0,1.0,0.0,0.0,33.28,0.0,0.0,1.0,0.0,0.0,0.0,14.154271585131607,1.0,99.84,3.0,1.0,157.55,1.0,0.0,5.0,0.0,634.328595420028,1.0,0.0,1.0,0.0,4.0,0
1851,0.0,60.29029730135845,0.0,1.0,0.0,2.0,45.74,2.382819857659099,1.0,0.0,0.212628635055531,0.0,1.0,30.0,0.0,228.7,5.0,0.7471238771216951,420.45,1.0,1.0,3.4498652661460323,0.0,659.15,0.0,10.0,1.0,0.0,4.0,0
1852,1.0,94.86377154509556,0.9227401471391912,1.0000000057416094,2.0,2.0,26.762406389886014,0.0,1.0,1.0,0.0,1.0,0.0,17.0,1.0,1487.64,69.0,1.0,5420.65,1.0,0.9651694616089359,1.0,0.09922999098654098,6908.289999999999,0.0,0.0,1.0,5.0,4.0,0
1853,0.0,55.5,0.1519338803295247,1.0,2.0,1.0,13.03,0.0,0.0,0.6295993706556835,0.0,0.0,0.0,5.0,0.0,625.4399999999998,48.0,1.0,2627.35,1.0,1.0,0.0,0.0,3252.79,0.0,0.0,1.0,0.0,4.0,0
1854,0.0,69.85,0.0,1.0,0.0,2.0,34.76,0.0,1.0,1.0,0.23604920718390449,0.0,0.0,21.0,0.0,104.28,3.0,1.0,199.85,0.0,0.0,5.0,0.0,304.13,0.0,0.0,1.0,0.0,5.0,0
1855,0.0,104.65,1.0,1.0,1.0,2.000000151283367,14.14,0.0,1.0,1.0,0.0,1.0,1.0,59.0,1.0,1003.94,71.0,1.0,6691.420912233495,0.0,1.0,1.0,1.0,8292.34,1.0,0.0,1.0,1.0,,0
1856,1.0,104.3,0.0,1.0,1.0,2.0,22.83,0.0,1.0,1.0,1.0,0.0,1.0,47.0,1.0,981.69,43.0,1.0,4451.85,1.0,0.0,0.0,1.0,5433.54,1.0,0.0,1.0,0.0,5.0,0
1857,0.0,20.7,0.0,1.0,0.0,3.0,45.37,0.0,0.2271742054419788,0.0,0.0,0.0,0.0,0.0,0.0,181.48,4.0,0.11046263662519201,73.05,1.0,0.0,0.0,0.0,254.53,0.0,0.0,1.0,0.0,5.0,0
1858,0.0,90.6,0.0,1.0,0.0,0.933076774511788,38.48,0.0,0.0,1.0,0.0,1.0,1.0,19.0,0.24763234362964004,423.28,11.0,1.0,1020.2,0.0,0.0,1.4089903828262846,1.0,1443.48,0.0,0.0,1.0,0.0,5.0,0
1859,1.0,94.7,0.0,1.0,1.0,2.0,28.07526204428295,0.0,0.0,0.9098867238784721,1.0,0.0,0.0,7.0,0.0,2219.58,57.0,1.0,5468.95,0.0,1.0,0.0,1.0,7688.53,1.0,0.0,1.0,0.0,4.0,0
1860,1.0,64.4,0.0,1.0,0.0,0.8700399849065685,9.31,0.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,260.68,28.0,1.0,1802.15,0.0,1.0,0.0,1.0,2062.83,1.0,0.0,1.0,2.0,,0
1861,0.0,66.05,1.0,0.9999999808475378,1.0,1.0,6.56,0.0,1.0,0.0,0.0,1.0,0.2522990328313039,26.751287026305985,0.25491104562330996,308.32,47.0,1.0,3021.45,1.0,0.6949294613706168,0.0,0.0,3369.77,0.0,40.0,1.0,1.0,4.0,0
1862,0.0,55.8,1.0,1.0,0.0,1.0,34.6538386776516,0.0,1.0,1.0,0.0,0.0,0.0,51.0,1.0,206.45,24.308551187394865,1.00000004367363,274.35,1.0,0.6834253830800081,0.0,0.0,480.8,0.0,0.0,1.0,0.0,,0
1863,0.0,45.0,1.0,0.0,1.0,0.7740579412850568,0.0,0.0,0.0,1.0,0.0,0.3032051886304591,0.0,22.0,1.0,0.0,48.0,1.0,2196.3,1.0,0.0,0.0,1.0,2196.3,0.4512900222193334,8.192650293757412,1.0,3.0,3.0,0
1864,1.0,114.9,1.0,1.0,2.0,2.0000000824450024,23.14,0.0,0.4725382458832556,1.0,0.9378250291154525,0.5893536666342932,1.0,21.0,1.0,1573.52,68.0,1.0,7843.55,0.0,1.0,1.0,1.0,9180.650112024765,1.0,0.0,1.0,8.0,3.0,0
1865,0.9727484258246055,95.75,0.0,1.0,2.0,2.0,27.26,0.0,1.0,1.0,0.0,1.0,0.0,12.0,1.0,1935.46,71.0,1.0,6849.4,1.0,1.0,1.0,1.0,8784.86,1.0,0.0,1.0,9.0,5.0,0
1866,0.25711576837671085,33.6,1.0,0.0,0.0,0.7273789163605204,0.0,0.0,0.0,0.0,0.0,0.11338615558510598,0.0,76.0,1.0,33.28785662778859,14.795287310647689,0.9999999878099111,2117.2,0.0,0.0,0.0,0.0,2227.2,0.0,110.0,1.0,0.0,3.0,0
1867,1.0,90.45,0.0,1.0,2.0,2.0,8.51,0.0,0.0,1.0,1.0,1.0,0.0,24.0,1.0,612.72,72.0,1.0,6565.85,0.0,1.0,1.0,0.0,7178.5700000000015,0.0,0.0,1.0,7.0,3.0,0
1868,0.0,19.7,0.0,1.0,0.0,3.0,22.15,0.0,1.0,0.14160694142537783,0.0,0.648938783839078,0.0,0.0,0.0,201.07415370184324,8.0,0.0,168.9,0.0,0.0,5.0,0.0,346.1,0.0,0.0,1.0,0.0,4.0,0
1869,0.18909129510330247,80.35,0.0,1.0000000293728302,0.0,2.0,49.63,0.0,1.0,1.0,0.0,0.0,0.0,26.0,0.0,148.89,3.0,1.0,253.8,0.0,0.0,2.061218382645028,1.0,402.69000000000005,1.0,0.0,1.0,0.0,5.0,0
1870,0.0,19.6,0.0,1.0,2.0,3.0,2.68,0.0,0.5149650600766761,0.0,0.0,1.0,0.0,0.0,0.0,143.89481222234247,9.0,0.0,716.9104317435459,2.0,0.0,5.0,0.0,221.52,0.0,0.0,1.0,9.0,,0
1871,0.0,96.031568511196,0.7758445122922232,1.0,0.0,1.9841456511946969,25.715688745527267,0.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,1109.98,46.0,0.8445557128317727,2065.15,1.0,0.0,2.0,0.0,3175.13,0.0,0.0,1.0,0.0,5.0,0
1872,1.0,75.1,0.9066394168687691,1.0,1.0,0.4863828238918982,4.71,0.8169638459134856,0.0,1.0,0.0,1.0,0.0,58.0,1.0,315.57,67.0,1.0,5064.45,2.0,1.0,1.0,1.0,6282.767220301611,1.0,0.0,1.0,10.0,4.0,0
1873,0.0,19.7,0.0,1.0,1.0,3.0,3.28,0.09840179278470748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,180.4,55.0,0.0,1140.05,0.0,0.0,2.0,0.0,1112.6936359240915,0.0,0.0,1.0,8.0,3.0,0
1874,0.0,44.75,0.0,1.0000000499772046,0.0,1.0,18.57,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,18.57,1.0,1.0,44.75,0.0,0.0,5.0,0.0,73.32,0.0,4.783980320357625,1.0,0.0,4.0,0
1875,1.0,85.3755275171601,1.0,1.0,2.0,2.0,36.54,0.0,0.0,1.0,0.646608546999812,0.0,0.0,14.0,1.0,1013.6197519809131,64.0,1.0,6549.45,1.0,0.0,1.3198364474694178,1.0,8888.01,1.0,0.0,1.0,0.0,4.0,0
1876,0.6846345332677726,90.3,1.0,1.0,2.0,1.0,15.71,0.0,0.0,0.0,1.0,1.0,1.0,57.0,1.0,1115.41,71.0,1.0,6287.3,1.0,1.0,1.2737212441428178,1.0,7502.71,1.0,100.0,1.0,2.159241607001423,3.0,0
1877,0.0,39.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999653748884,1.0,0.0,0.0,28.0,0.3392664296998793,0.0,29.0,0.9999999422017369,1082.75,1.0,1.0,0.0,0.0,1082.75,0.0,0.0,1.0,0.0,,0
1878,0.0,26.05,0.0,0.0,0.0,1.0,0.0,0.0,0.9686852886866749,1.0,0.0,1.0,0.0,59.0,0.007992256403288624,0.0,21.0,1.0,565.75,0.0,0.0,4.0,0.0,565.75,0.0,0.0,1.0,1.0,5.0,0
1879,0.0,50.2,0.0,1.0,0.20093709345362318,0.6355466832450859,14.64,0.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,629.52,43.0,1.0,2169.4,2.0,0.4338711817335095,2.0,0.2892726205313044,1114.6481234427927,0.0,0.0,1.0,1.0,4.0,0
1880,1.0,85.45,1.0,1.0,1.0,1.0,23.41,0.0,0.0,1.0,1.0,0.0,1.0,53.0,1.0,1662.11,71.0,1.0,6300.85,0.0,0.0,1.0,1.0,7962.96,0.6540545370019786,0.0,1.0,0.0,4.0,0
1881,0.0,19.8,0.0,1.0,1.0,2.999999966566312,28.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,226.96,8.0,0.0,160.05,0.0,0.0,5.0,0.0,777.9352937992626,0.0,0.0,1.0,1.0,4.0,0
1882,0.9318663209780359,79.05,0.0,1.0,1.7018670875034596,2.0,41.34,0.0,0.4905512687874666,1.0,0.0,0.0,0.0,10.0,0.0,2935.140000000001,71.0,1.0,5552.5,1.0,1.0,1.0,0.22986374598165815,8487.64,0.0,0.0,1.0,0.0,4.0,0
1883,0.0,93.0,1.0,1.000000002792249,0.0,2.0,42.1,0.0,0.0,1.0,1.0,0.0,0.0,16.0,1.0,378.9,9.0,1.0,870.25,0.0,0.0,0.0,1.0,1249.15,1.0,0.0,1.0,0.0,3.0,0
1884,0.0,84.8,1.0,1.0,1.0,0.0,19.678904789509478,0.0,0.8053338012658736,1.0,1.0,1.0,1.0,6.0,1.0,1637.26,71.0,1.0,4811.086423821932,0.0,1.0,0.0,1.0,7683.3600000000015,1.0,0.0,1.0,2.0,3.0,0
1885,0.0,20.85,0.0,1.0,2.0,3.0,40.19,0.0,0.0,0.0,0.0,1.0,0.0,5.516037287603076,0.0,1808.55,45.0,0.0,892.15,2.0,0.0,2.0,0.0,2700.7,0.0,0.0,1.0,2.0,,0
1886,0.7777940478731008,80.45,0.0,1.0,0.0,2.0,41.83,0.0,0.0,1.0,0.0,1.0,0.0,15.0,0.6403243597162048,1798.6899999999996,43.0,1.0,3398.9,0.0,1.0,2.0,0.0,5197.59,0.0,0.0,1.0,7.0,4.0,0
1887,0.4556879909396109,84.95,1.0000000352834695,1.0,0.9943874367997412,1.0,49.96,0.0,1.0,1.0,1.0,0.0,1.0,85.0,1.0,2997.6,60.0,1.0,4561.035723914764,0.0,0.0,1.29119659426445,1.0,7982.450000000002,1.0,0.0,1.0,0.0,3.0,0
1888,0.0,49.65,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,28.0,1.0,0.0,7.0,1.0,305.55,1.0104068460229334,0.0,0.5707520098838935,0.13552435733569396,305.55,1.0,0.0,1.0,4.0,,0
1889,0.0,20.2,0.0,1.0,0.7533292639001921,3.0,10.49,0.0,1.0,0.0,0.0,0.07513949077581213,0.0,0.0,0.0,262.25,25.0,0.0,507.9,0.0,0.0,0.0,0.0,770.15,0.0,0.0,1.0,2.0,3.0,0
1890,0.0,53.8,0.0,1.0,1.0,1.0,7.42,0.0,0.0,1.0,0.4526703731901856,0.0,0.3496574708807483,17.0,1.0,81.62,11.0,1.0,651.55,0.0,0.0,1.8955661434533366,0.0,644.139776280121,0.0,0.0,1.0,0.0,5.0,0
1891,0.0,38.55,1.0,0.04920564909298205,0.0,1.0,0.46766181316832106,0.0,0.0,1.0,0.0,1.0,1.0,53.0,0.0,0.0,4.0,1.0,156.1,1.0,0.0,0.0,0.0,156.1,0.0,0.0,1.0,3.0,,0
1892,0.0,20.1,0.0,1.0,1.0,3.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.4000000000001,18.0,0.0,407.05,2.0,0.0,4.0,0.0,745.45,0.0,0.0,1.0,0.0,,0
1893,0.0,20.3,0.0,1.0,0.0,3.0,13.34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11215421903537716,346.84,42.32251055080683,0.0,511.25,0.0,0.0,3.0,0.0,858.0899999999998,0.0,0.0,1.0,0.0,5.0,0
1894,0.0,35.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,23.0,1.0,0.0,17.0,1.0,646.05,1.0,1.0,4.0,0.0,646.05,0.0,0.0,1.0,5.0,,0
1895,0.0,50.8,1.0,0.0,1.0,0.34523326874683613,0.0,0.0,0.0,1.0,1.0,0.04927703854476098,0.0,14.0,1.0,0.0,9.0,1.0,463.6,0.7331618035407587,0.0,0.0,0.0,463.6,1.0,0.0,1.0,0.0,4.0,0
1896,0.0,61.4,1.0,1.0,0.0,0.5912717049998658,15.84,1.2814250544053,0.0,1.0,0.0,0.0,0.0,14.0,1.0,110.88,7.0,1.0,438.9,0.0,1.0,0.0,0.0,549.78,0.0,0.0,1.0,0.0,3.0,0
1897,0.0,19.9,0.0,1.0,1.0,3.0,14.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,202.88067238508827,17.0,0.0,329.75,0.0,0.0,4.0,0.0,579.48,0.0,0.0,1.0,8.0,3.0,0
1898,0.0,19.45,0.0,1.0,0.0,3.0,35.05,0.0,1.0,0.0,0.0,1.0,0.0,1.6338239011886668,0.0,1121.6,32.0,0.0,674.55,1.0,0.0,3.0,0.0,1796.15,0.0,0.0,1.0,5.0,,0
1899,1.0,110.45,0.6406447819549068,1.0,2.0,2.0,46.63,0.0,1.0,0.7795323489276735,1.0,0.7870905227153566,1.0,14.0,1.0,3357.36,72.0,1.0,8058.85,0.0,0.0,0.0,1.0,11416.21,1.0,0.0,1.0,9.0,4.0,0
1900,0.0,20.45,0.0,1.0,0.0,3.0,35.21,0.0,0.014767370321194856,0.0,0.0,0.0,0.0,0.0,0.0,281.68,11.793774793659018,0.0,162.3,1.0,0.0,5.0,0.0,443.98,0.0,0.0,1.0,0.0,3.0,0
1901,0.02865490952589175,19.55,0.0,1.0,2.0,3.000000006267959,13.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,636.48,48.0,0.0,883.35,1.0,0.0,2.0,0.0,2250.505495911815,0.0,0.0,1.0,3.0,,0
1902,0.0,19.7,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.8675706006187,70.0,0.0,1341.5,0.0,0.0,0.0,0.0,2041.5,0.0,0.0,1.0,0.0,4.0,0
1903,0.0,70.45,1.0,0.9999999118418287,0.0,0.0,20.1,0.0,1.0,1.0,1.0,0.0,0.0,21.28142674243812,0.0,20.1,1.0,1.0,368.010750699736,0.0,1.0,0.0,1.0,611.4472567574735,1.0,1.6697212437256697,1.0,0.0,3.0,0
1904,1.0,85.65,0.3136361735426566,1.0,0.0,2.0,39.59,0.0,1.0,0.0,0.18681667141708472,1.0,0.0,16.0,0.0,316.72,8.0,1.0,659.45,0.0,0.0,5.0,1.0,1046.17,1.0,70.0,1.0,1.0,4.0,0
1905,1.0,97.95,0.0,0.9999999883155329,1.0,2.0,28.90508416526359,0.0,0.827386052825172,1.0,1.0,0.6798656126380077,1.0,18.0,0.0,784.98,49.0,1.0,4917.9,0.0,0.0,2.0,1.0,6278.64712276008,0.1864951542002428,0.0,1.0,7.0,,0
1906,1.0,70.9,1.0,1.0,1.7496687284480592,1.0,28.06,0.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,1880.02,67.0,1.0,4677.1,1.0,1.0,0.0,0.0,6557.120000000001,0.0,0.0,1.0,8.0,3.0,0
1907,0.0,90.46743182524004,1.0,1.0,2.0,2.0,43.57,0.0,0.0,1.0,1.0,0.0,0.0,13.0,1.0,2309.21,53.0,1.0,5424.25,1.0,1.0,2.0,1.0,7733.46,1.0,0.0,1.0,0.0,3.0,0
1908,0.0,44.55,0.0,1.0,0.0,0.0,30.07,0.0,0.0,1.0,0.0,0.0,0.0,17.112460746453284,0.0,120.28,4.0,1.0,220.75,1.0191035020639385,0.0,0.023791200239427716,0.0,341.03,0.0,0.0,1.0,0.23975950299019327,,0
1909,0.0,67.02368923141002,0.19761438951535262,1.0,0.0,1.0,15.5,0.0,1.0,1.0,0.0,1.0,0.15207355576096243,12.0,0.0,31.0,2.0,1.0,140.36214469426662,0.0,0.0,5.0,0.0,120.75,0.0,0.0,1.0,0.09155469501391825,,0
1910,0.0,20.35,0.0,1.0,0.0,2.1033524504832095,5.95,0.0,0.0,0.0,0.0,0.0,0.0,9.395408976937382,0.11149134333261629,249.9,42.0,0.0,869.9,1.0,0.0,2.0,0.0,1119.8,0.0,0.0,1.0,0.0,,0
1911,1.0,90.75,0.0,1.0,0.0,2.0,23.35,0.0,1.0,1.0,0.3777901787820655,1.0,0.0,8.0,0.0,140.10000000000002,6.0,1.0,512.25,0.0,1.0,0.0,0.19633677411442346,652.35,1.0,0.0,1.0,1.0,4.0,0
1912,0.0,20.05,0.0,0.9187630224328667,2.0,3.0,31.427532493918534,0.0,0.0,0.0,0.0,0.0,0.0,3.6540494418141103,0.0,472.68,18.0,0.0,388.6,1.0,0.0,0.0,0.0,861.28,0.0,0.0,1.0,0.0,3.0,0
1913,0.0,19.6,0.0,1.0,0.0,3.0,29.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.56,4.0,0.0,93.45,1.0,0.0,0.0,0.0,210.01,0.0,0.0,1.0,1.0,4.0,0
1914,0.0,70.2,1.0,1.0,1.0,0.0,13.76,0.0,0.0,0.9160083742429681,0.0,0.0,1.0,11.0,1.0,564.16,41.0,1.0,2894.55,0.22686000949415466,1.0,0.0,0.0,3458.71,0.0,0.0,1.0,0.0,,0
1915,0.10916971675447361,20.35,0.0,1.0,2.0,3.0,22.78,0.0,0.0,0.0,0.0,1.0,0.0,22.94062436552419,0.0,1640.16,72.0,0.0,1354.4,0.0,0.0,0.5241377242926426,0.0,2994.5600000000004,0.0,0.0,1.0,1.0,3.0,0
1916,1.0,26.000004649143666,0.05050991660836426,1.0,2.0,3.0,14.150007104144366,0.0,1.0,0.0,0.0,1.0,0.05753572838167822,0.0,0.0,2284.78,69.99995256352466,0.0,1816.2,0.0,0.0,0.0,0.0,4100.980000000001,0.0,0.0,1.0,9.0,,0
1917,0.0,68.75,1.0,1.0,1.0,1.0,31.39,0.0,0.9384905660650091,1.0,1.0,1.0,0.0,29.0,1.0,827.1046766990331,23.0,1.0,1689.45,0.0,0.10400673156522423,0.0,1.0,2411.42,1.0,0.0,1.0,3.0,3.0,0
1918,0.0,19.2,0.0,1.0,1.3621595660320525,3.0,40.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2119.52,52.0,0.0,1054.75,1.0,0.0,0.0,0.0,3174.27,0.0,0.0,1.0,10.0,5.0,0
1919,0.9145834019514971,115.1,1.0,1.0,2.0,2.0,44.31,0.0,0.6003755630206281,1.0,1.0,0.0,1.0,4.0,1.0,2835.84,64.0,1.0,7334.05,0.0,1.0,0.0,1.0,10169.89,1.0,0.0,1.0,0.0,3.0,0
1920,1.0,91.45,0.0,1.0000000489078513,0.0,2.0,49.41,0.0,0.6779507887862304,0.0,0.0542180737092184,0.0,0.5515329417365203,20.0,0.06445899540157564,98.82,2.0,1.0,171.45,0.0,0.0,0.0,0.0,280.27,0.0,10.0,1.0,0.0,5.0,0
1921,0.0,84.75,0.028389438697015955,1.0,2.0,0.3040728703060013,9.09,0.0,0.0,0.9347946687037206,0.11967665712876231,1.0,1.0,16.0,1.0,309.06,5.0815726202459865,1.0,2839.45,0.8618428357019826,1.0,3.0,0.1097677367992298,3148.51,1.0,0.0,1.0,9.0,,0
1922,0.0,26.597994503761054,0.0,1.0,2.0,3.0,31.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.96,72.0,0.0,1799.1918740671567,1.0,0.03010563290993354,0.0,0.0,3828.61,0.0,0.0,1.0,0.0,4.0,0
1923,0.0,100.4,0.0,1.0,0.20816882053685162,2.0,39.02,0.0,1.0,1.0,1.0,0.0,1.0,25.0,1.0,595.1652085028501,7.0,1.0,715.0,0.0,0.0,0.0,1.0,988.14,1.0,0.0,1.0,0.0,3.0,0
1924,0.0,50.9,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,23.250164668835243,0.0,514.8930013958719,67.0,1.0,3281.65,1.0,0.0,1.0,1.0,2348.631330954872,1.0,0.0,1.0,2.0,4.0,0
1925,0.9757117335554873,107.2,1.0,1.0,1.9255685735697294,2.0,33.37,0.0,1.0,1.0,1.0,1.0,0.3004678383483039,24.0,1.0,2302.53,69.0,1.0,7317.1,1.0,0.9498723208481585,1.0,1.0,9619.63,1.0,0.0,1.0,8.0,4.0,0
1926,0.0,40.55,0.4722888700378869,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.18605023162214965,29.0,0.0,0.0,34.0,1.0,1325.85,0.0,0.43694381064416743,0.0,0.0,1325.85,0.10919985102818211,0.0,1.0,10.0,5.0,0
1927,1.0,26.0,0.0,1.0,2.0,3.0,11.357775004592364,0.0,0.9231504844312195,0.0,0.0,1.0,0.0,0.6759300123984643,0.0,191.75,65.0,0.0,1654.85,1.0,0.0,0.0,0.0,1846.6,0.0,0.0,1.0,7.021450814264197,3.0,0
1928,0.0,35.632120283321356,0.9042278641633987,0.0,2.0,0.0,0.0,0.0,1.0,0.9565565247792283,0.0,1.0,1.0,14.0,1.0,0.0,72.0,0.9565565247792283,3952.45,1.0,0.0,2.608242098984403,0.05814589505042918,3952.45,1.0,0.0,1.0,0.3850299766325946,3.0,0
1929,0.0,72.1,0.0,1.0,1.0,1.0,10.11,0.0,1.0,1.000000007852733,0.3159168583437146,0.0,1.0,73.0,0.0,353.85,35.0,1.0,2495.15,1.0,0.0,0.0,1.0,2849.0,1.0,0.0,1.0,0.0,,0
1930,1.0,78.85,1.0,1.0,1.0,0.34576720344341066,25.09,0.0,0.0,0.9196861392460957,0.0,1.0,1.0,17.0,1.0,301.08,4.581593077409865,1.0,876.75,0.0,0.0214212178969212,0.0,1.0,1177.83,1.0,0.0,1.0,3.0,3.0,0
1931,0.0,40.251776585403256,1.0,0.0,1.1466055823095445,1.0,0.0,0.0,0.28727469253259286,0.0,0.34059638360692573,0.0,0.0,7.0,0.0,0.0,13.559925144493024,1.0,1982.1,1.0,1.0,0.0,0.0,2112.1,0.09082425181328183,130.0,1.0,0.0,3.0,0
