,Internet Type,Streaming TV,Total Revenue,Number of Dependents,Device Protection Plan,Unlimited Data,Payment Method,Online Backup,Contract,Internet Service,Offer,Paperless Billing,Senior Citizen,Quarter,Avg Monthly GB Download,Total Refunds,Age,Streaming Music,Gender,Online Security,Number of Referrals,Count,Premium Tech Support,Total Extra Data Charges,Total Long Distance Charges,Streaming Movies,Referred a Friend,Monthly Charge,Tenure in Months,Dependents,Under 30,Phone Service,Married,Avg Monthly Long Distance Charges,Multiple Lines,Total Charges,Customer ID,Satisfaction Score,Churn Category
1685,2.0,0.0,6575.8499999999985,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,48.0,0.0,30.0,0.0,1.0,1.0,5.0,1.0,0.0,11.721909353298617,883.2,0.0,1.0,89.45,64.0,0.0,0.0,1.0,1.0,13.8,0.7550010860052313,5692.65,7594-RQHXR,3.0,0
1686,3.0,0.0,24.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,1.0,0.0,0.0,1.0,0.0,0.040814266939925854,5.02,0.00259157846850002,0.0,19.05,1.0,0.0,0.0,1.0,0.0,5.02,0.0,18.362076601842563,3795-GWTRD,,0
1687,1.0,0.16209182845967093,1623.46,0.0,1.0,1.0,0.0,1.0,0.0,0.24707331878280267,0.0,1.0,0.0,1.0,48.0,0.0,24.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,411.36,1.0,0.0,71.4,16.0,0.09734943270867133,1.0,1.0,0.0,25.71,1.0,1212.1,8216-AZUUZ,5.0,0
1688,3.0,0.0,1803.26,0.0,0.0,0.0,1.0,0.2059782871012365,2.0,0.320736192551564,1.0,0.21529605865003398,0.0,1.0,8.544245445960247,0.0,19.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,219.76,0.0,1.0,24.85,67.0,0.0,1.0,1.0,1.0,3.28,1.0,1583.5,8819-WFGGJ,4.0,0
1689,0.9767232441789234,0.6072274153732893,4565.9000000000015,0.0,1.0,1.0,0.2670505940707742,1.0,1.0,1.0,2.0,1.0,0.21705675972919272,1.0,14.0,0.0,45.0,1.0,0.42318018417778747,1.0,2.0,1.0,0.0,0.0,403.85,1.0,0.4551677334779397,104.45,41.0,0.0,0.0,1.0,1.0,9.85,0.0,4162.05,9323-HGFWY,3.0,0
1690,2.0,1.0,10820.853503861523,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.861895154925781,1.0,0.12030566135116359,1.0,51.0,0.0,25.0,0.909075486518674,0.23563964734329446,1.0,0.0,1.0,1.0,90.0,3493.44,1.0,0.0,116.45,72.0,0.0,1.0,1.0,0.0,48.52,1.0,8013.55,6591-QGOYB,4.0,0
1691,2.0,0.5530512563660338,5794.5,0.0,1.0,1.0,0.44945516886557874,0.5258101943221947,2.0,1.0,2.0,1.0,0.0,1.0,26.0,0.0,63.0,1.0,0.0,0.0,2.6798892759436796,1.0,0.4318952147597575,0.0,1490.0,1.0,0.0,89.7,50.0,0.0,0.0,1.0,0.0,29.8,0.0,4126.1826192261,0587-DMGBH,4.0,0
1692,1.0,0.0,1665.02,0.0,0.0,0.24612138236099018,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.68604862708233,0.5802805480402593,33.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,243.27,0.20401135195397185,0.16973175582161687,25.312692931805984,27.0,0.0,0.0,1.0,1.0,9.01,0.0,1421.75,3521-SYVOR,3.0,0
1693,1.0,0.08033745129722136,1236.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,26.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,1.0,1.79972048235063,451.56000000000006,0.0,0.0,54.3,12.0,0.0,0.10206723812697392,1.0,0.0,37.63,0.0,654.5,4419-UJMUS,3.0,0
1694,3.0,0.0,1579.34,0.025020107366147647,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7841808272164652,0.1761530901815906,0.009818229994678481,0.0,0.0,1.0,0.0,0.0,192.44,0.0,0.0,20.05,68.0,0.0,0.0,1.0,0.0,2.83,0.0,1386.9,1506-YJTYT,4.0,0
1695,3.0,0.0,1035.8,0.1874439407476047,0.0,0.0,1.0,0.0,0.0,0.0,0.21458496043706984,0.0,0.0,1.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3758991282858248,620.4,0.0,0.0,19.4,20.0,0.0,1.0,1.0,0.0,31.02,0.0,415.4,2123-AGEEN,3.0,0
1696,1.0,0.0,3130.6,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.47558869121707137,0.0,0.0,1.0,6.0,0.0,46.0,0.3264426444176839,0.4326363114093057,0.0,1.4129098886144618,1.0,0.0,0.0,516.5,0.0,1.0,54.9,50.0,0.0,0.0,1.0,1.0,10.33,1.0,2614.1,1207-BLKSA,4.0,0
1697,2.0,1.0,4884.4,3.0,0.0,0.0,0.0,0.38874877272293396,0.0,1.0,0.0,1.0,0.0,1.0,53.0,0.0,2.509189952261647,0.3575860473552037,1.0,0.0,4.0,1.0,0.0,7.664196447998984,1682.8,0.0,1.0,62.285922975240524,35.0,1.0,0.0,1.0,1.0,48.08,1.0,3161.6,0134-XWXCE,3.0,0
1698,3.0,0.0,1149.22,0.0,0.0,0.0,1.0,0.06651025627665362,1.0,0.0,0.0,1.0,0.17857836802705893,1.0,0.0,0.45958301376628347,37.0,0.0,0.0,0.0,10.0,0.6825933638401539,0.0,0.0,565.9200000000002,0.0,1.0,20.55,27.0,0.0,0.0,0.24340345375601793,1.0,20.96,0.0,583.3,5170-PTRKA,4.0,0
1699,2.423440761959075,0.0,8645.21,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,36.46881706835823,0.0,40.0,1.0,0.3769136581782045,0.0,8.0,1.0,0.0,90.0,1885.76,1.0,1.0,93.25,71.0,0.0,0.0,1.0,1.0,26.56,1.0,6669.45,6397-JNZZG,4.0,0
1700,3.0,0.0,4462.13,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,3169.48,0.0,1.0,19.35,68.0,1.0,0.0,1.0,1.0,46.61,0.0,1292.65,1872-EBWSC,4.0,0
1701,0.026032082643444948,0.0,75.01,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,22.0,0.0,32.0,0.0,1.0,1.0,10.0,1.0,0.004944718683927521,0.11946788831605061,26.26,0.006266560070072211,1.0,48.75,0.6947189232765884,1.0,0.08524178000148347,0.01398190950861172,1.0,26.26,0.0,49.45603813096608,7654-YWJUF,4.0,0
1702,0.0,0.0,1548.9612181807925,0.0,0.0,1.0,1.0,0.19629967760052974,0.0,1.0,0.0,0.19374800254336208,0.0,1.0,11.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91.0,0.0,0.0,54.9,28.0,0.0,0.0,0.2019774043641131,0.0,3.25,1.0,1505.15,4632-PAOYU,,0
1703,3.0,0.0,5292.78,2.0,0.0,0.0,1.0,0.18048513476477832,2.0,0.3956991541167703,1.0,0.0,0.0,1.0,0.0,2.238778413843979,54.0,0.0,0.5331983785519572,0.0,3.0,1.0373828289859763,0.0,0.0,3433.68,0.0,1.0,24.75,72.0,1.0,0.0,1.0,1.0,63.18483346863377,1.0,1859.1,8204-TIFGJ,4.0,0
1704,0.0,1.0,3758.4400000000014,1.0,0.39943232229671155,1.0,0.0,1.0,0.0,1.0,2.0,0.4341695099422229,0.0,1.0,17.0,0.0,64.0,0.0,1.0,1.0,10.0,1.2040475829241564,0.0,0.0,700.1400000000001,0.0,0.38900264034194315,69.4,42.0,1.0,0.0,1.0,1.0,16.67,1.0,3058.3,9350-VLHMB,3.0,0
1705,3.0,0.0,856.5999999999998,0.02492136738855931,0.0,0.0,0.07227308456276807,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32127357014671776,0.7811217273614556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,278.1,0.0,0.0,19.4,30.0,0.0,0.0036153312315975418,1.0,0.0,9.27,0.0,578.5,8058-INTPH,3.0,0
1706,3.0,0.0,771.4400269211748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,87.31962817167884,0.0,1.0,20.65,34.0,1.0,0.0,1.0,1.0,9.66,0.0,716.4,1488-SYSFC,,0
1707,0.0,1.0,81.13,0.23087607187714196,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,52.0,0.0,26.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.63,1.0,0.0,75.5,1.0,0.0,1.0,1.0,0.0,5.63,0.0,75.5,7762-ONLJY,5.0,0
1708,3.0,0.0,314.87,3.0,0.0,0.044632950164333426,1.0,0.0,0.05970445941379148,0.0,4.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,58.97158595969464,0.0,1.0,19.7,12.0,1.0,0.0,1.0,1.0,1.1118413274244834,0.0,258.35,5178-LMXOP,4.0,0
1709,3.0,0.0,4663.77,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3161.5199999999995,0.0,1.0,20.5,72.0,0.0,0.0,1.0,1.0,43.91,0.0,1502.25,9522-ZSINC,4.0,0
1710,2.0,0.0,6759.7,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,57.0,0.0,50.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,2306.4,0.0,1.0,74.35,61.892331645414856,1.0,0.0,1.0,1.0,38.44,1.0,4453.3,4289-DTDKW,5.0,0
1711,0.5496959906122799,1.0,3244.4,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.1830891222489582,1.0,17.0,0.0,38.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,51.35,61.0,0.0,0.0,0.0,1.0,0.0,0.0,3244.4,3158-MOERK,3.0,0
1712,0.07777378816979556,0.0,357.59,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,27.0,0.12203773733809996,27.0,0.0,0.2567150296797414,0.0,9.0,1.0,0.0,0.0,34.14,0.0,1.0,45.65,3.127968206818398,0.11048805447146555,0.051508859770166726,0.04932894355306875,1.0,5.69,0.0,323.45,8620-RJPZN,4.0,0
1713,1.0,0.35190032568839014,2333.85,2.0,0.32758708343928056,1.0,0.0,0.30983245222451206,0.0,1.0,2.0,1.0,0.0,1.0,18.0,0.7628286054487583,54.0,1.0,0.0,1.0,10.0,1.0,0.25986708507291273,0.0,0.0,1.0,1.0,39.55756600203715,45.0,1.0,0.12126942024764673,0.0,1.0,0.43096549720435284,0.0,2333.85,5748-RNCJT,3.0,0
1714,3.0,0.0,2110.73,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19721838671626274,0.0,1.0,5.860656076332671,0.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,907.0634147935986,0.0,0.0,25.05,42.0,0.0,1.0,1.0,0.0,27.64,1.0,949.85,3938-YFPXD,5.0,0
1715,3.0,0.07772234431647734,1238.88,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.3813734069940046,0.0,0.0,1.0,0.0,0.0,542.08,0.0,0.0,20.5,32.0,1.0,0.0,1.0,0.0,16.94,0.0,696.8,6797-LNAQX,4.0,0
1716,3.0,0.0,155.95,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.011830832840572661,0.0,1.0,0.0,0.0,39.0,0.0,0.0,25.3,4.0,0.0,1.0,1.0,0.0,9.75,1.0,116.95,9631-RXVJM,3.0,0
1717,1.0,1.0,3597.743577233457,0.0,1.0,1.0,0.0,0.0,0.0,0.653262045311282,0.0,1.0,0.2968698402872869,1.0,6.0,0.0,61.0,1.0,1.0,0.32307946748049243,0.0,1.0,0.0,0.0,466.2,1.0,0.0,75.95,45.0,0.0,0.0,1.0,0.0,10.36,0.0,3273.8,9174-IHETN,4.0,0
1718,1.307905882580534,0.0,3003.41,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5951632978281564,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1587.56,0.0,1.0,31.93033531557449,71.0,1.0,1.0,1.0,1.0,22.36,0.0,1415.85,5149-QYTTU,3.0,0
1719,1.0,1.0,4905.74,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647154711405827,0.0,0.0,1.0,4.0,0.0,49.0,0.0,1.0,0.3977657977986104,3.0,1.0,0.41901446085914174,0.0,962.4621868790907,0.0,0.5099116943346844,66.4,59.0,0.0,0.0,1.0,1.0,16.06,0.0,3958.2,5549-ZGHFB,,0
1720,1.0,0.0,2642.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,13.619856872500453,0.0,37.0,0.0,1.0,0.25342784218023506,0.0,1.0,0.0,150.0,0.0,0.0,0.0,35.75,69.0,0.0,0.0,0.0,0.0,1.3810414088057958,0.0,2492.25,0253-ZTEOB,5.0,0
1721,3.0,0.0,2609.25,0.24887562144824407,0.0,0.0,1.0,0.0,2.0,0.0,0.535719457688106,0.0,0.0,1.0,6.293011266737349,0.0,24.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1526.25,0.09094958758587657,1.0,25.980320635088706,24.97096642579137,1.0,1.0,1.0,0.2301722582804613,27.75,0.0,1083.0,4291-SHSBH,5.0,0
1722,3.0,0.0,1995.44,0.0,0.0,0.14899022690797423,2.0,0.0,0.4588892632084057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.07445896244474744,0.4477912161449715,0.0,0.0,0.8802663319064159,0.0,0.0,950.8356994612612,0.0,0.0,19.3,38.0,0.0,0.0,1.0,0.0,32.63,0.0,755.5,7613-LLQFO,5.0,0
1723,3.0,0.0,411.51291627604166,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9251473686013092,0.17936711817888606,37.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,283.74,0.0,1.0,25.1,6.0,0.0,0.0,1.0,1.0,47.29,1.0,171.0,4830-FAXFM,,0
1724,2.0,1.0,7614.4000000000015,2.0,0.0,1.1631615033418952,0.0,0.8750670921076902,1.0,1.0,0.0,1.0,0.0,1.0,11.0,0.0,42.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,892.8,1.0,1.0,118.38151900258302,64.0,1.0,0.0,1.0,1.0,13.95,0.8789760109285095,6721.6,8433-WXGNA,4.0,0
1725,0.0,0.0,74.78,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,10.0,0.0,49.0,0.0,1.0,0.0,0.036816989877866885,1.0,0.0,0.11382905503769675,30.73,0.0,0.0,44.05,1.0,0.0,0.0,1.0,0.0,30.73,0.0,44.05,2025-JKFWI,5.0,0
1726,3.0,0.0,3148.73,0.4446705264525235,0.0,0.0,1.0,0.0,0.6744091297216611,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,1.0,0.0,4.647645888670096,1145.098561335493,0.0,0.0,24.1,72.0,1.0,0.0,1.0,1.0,19.64,1.0,1734.65,0824-VWDPO,4.0,0
1727,1.0,0.0,61.89,0.0,0.0,1.0,2.0,0.005777161993084793,0.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,50.0,0.0,1.0,0.0,0.02906552802235013,1.0,0.004748786871149832,0.0,16.34,0.0,0.0,45.55,1.0,0.1866399228813216,0.0,1.0,0.4391668914975665,16.34,0.0,45.55,0334-GDDSO,4.0,0
1728,3.0,0.0,1786.1999999999996,1.0,0.0,0.0,0.19467799288270002,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,981.95,0.0,1.0,19.7,41.0,1.0,0.0,0.39729942102787585,1.0,18.120586690884636,0.0,804.25,3323-CPBWR,,0
1729,0.0,1.0,8115.789999999999,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,22.0,0.0,59.0,0.0,0.0,0.5122770830351357,6.0,1.0872883887952807,0.0,0.0,3104.64,0.0,0.9019732840619578,70.65,72.0,0.21930761353633504,0.0,1.552415645916752,1.0,43.12,0.0,5011.15,9817-APLHW,3.0,0
1730,1.0,0.0,1129.5596180431928,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,39.0,1.0,1.0,1.0,0.0,0.7166723977909015,0.0,0.0,0.0,1.0,0.10921874988868843,19.40360295817768,9.749420898919533,0.0,0.0,0.0,0.0,0.0,0.0,1156.55,1004-NOZNR,4.0,0
1731,1.0,0.0,2025.48,0.0,0.0,0.25632360522615794,0.0,1.0,1.0,1.0,0.0,0.22377699264851406,0.0,1.0,21.0,0.0,50.0,0.0,0.4680093366909977,1.0,0.0,1.0,0.0,0.0,547.8299999999998,0.1978975822058378,0.0,55.45,27.0,0.0,0.0,1.0,0.43564719435308347,20.29,0.22252422174491873,1477.65,8490-BXHEO,,0
1732,0.0,0.0,2776.13,0.3143741330639118,0.19388204906955406,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,26.0,0.0,30.0,0.18641249657921147,1.0,1.0,6.0,1.0,1.0,0.0,1069.68,1.0,1.0,34.265568181658914,24.0,1.0,0.0,1.0,1.0,44.57,0.0,1706.45,8687-BAFGU,3.0,0
1733,0.0,0.0,5412.09,0.49342252890992694,1.0,0.0,0.0,0.0,1.0831454361295565,0.808797210686901,0.0,1.0,0.0,1.0,13.0,0.0,60.0,0.0,1.0,1.0,1.0,1.0,1.0,40.0,1418.39,0.0,1.0,60.4,48.733692887338044,0.0,0.0,1.0,1.0,21.17,0.0,3953.7,8756-RDDLT,3.0,0
1734,1.0,0.1897730281924033,1535.77,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.22755370176347897,0.0,0.0,1.0,8.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207.92,0.0,0.0,55.8,23.0,0.0,0.0,1.0,0.0,9.04,0.0,1327.85,3392-EHMNK,3.0,0
1735,0.0,0.0,419.7,0.49166587507405374,0.0,0.07259166489548896,2.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,12.0,0.0,63.0,0.0,0.5937921509897972,0.04182655430200696,0.0,1.0,0.046766128979742264,0.0,0.0,0.0,0.0,31.1,14.0,0.2423299676805275,0.0,0.0,0.0,0.0,0.05027857957898628,419.7,8510-BBWMU,5.0,0
1736,1.0,1.0,2007.85,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.26291512406034456,1.0,0.22677544088448293,1.0,8.0,0.6563084295620096,47.0,1.0,0.4418550119993264,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,43.95,46.0,0.0,0.08503500348431481,0.0,1.0,0.0,0.0,2007.85,2146-EGVDT,3.0,0
1737,2.0,-0.010904151458342459,649.2636231622731,0.0,-0.007726030876548872,1.0,1.0,0.004521261743838619,0.0,1.0,4.0,1.0,0.23807520228412526,1.0,21.0,0.0,49.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,594.66,1.0,0.0,90.95,17.0,0.0,0.0,1.0,0.0,34.98,0.0,151.30436238693858,9391-TTOYH,5.0,0
1738,3.0,0.0,174.93,1.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,98.28,0.0,1.0,1.789024650914723,4.0,1.0,1.0,1.0,1.0,24.57,0.0,76.65,8450-UYIBU,4.0,0
1739,2.0,0.03799402000984352,313.6,0.46148806186630253,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,9.0,0.0,58.0,1.0,0.5477938482109623,0.0,0.0,1.0743994024806012,0.0,0.0,46.8,1.0,0.0,92.0,3.0,0.0,0.0,1.0,0.5166983730339585,15.6,0.035927184400054366,266.8,8008-ESFLK,3.0,0
1740,0.0,1.0,594.43,0.34273906356523925,0.0,0.09886058016329852,0.0,1.0,0.0,1.0,5.0,0.07398648407548593,0.0,1.0,13.0,0.0,44.0,0.0746660978789637,0.41467626725645684,1.0,0.0,1.0,0.06315165077574113,0.0,23.38,1.0,0.0,78.5,7.0,0.0,0.0,1.0,0.0,3.34,0.0,571.05,5172-RKOCB,4.0,0
1741,3.0,0.1824966338846276,1791.3086733945752,0.0,0.0,0.23659451650495134,1.0,0.0,0.3629992843676689,0.0,0.0,0.0,0.0,1.0,0.0,0.6650341650094785,1.2393831971624465,0.16343432280136677,1.0,0.0,0.0,1.0,0.0,0.0,495.42,0.0,0.1936686171846974,19.95,16.44167680407933,0.0,1.0,1.0,0.0,7.18,0.0,1399.35,4859-ZSRDZ,4.0,0
1742,3.0,0.0,273.7688939249111,0.07024788728102854,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.003215754318135142,1.0,0.0,0.0,1.5483412136410202,0.0,1.0,0.0,1.0,1.0,0.0,0.0,147.63,0.0,0.032588998447654,20.65,2.6560951958133696,0.0,0.0,1.0,1.0,21.09,0.0,150.0,4884-LEVMQ,,0
1743,2.0,1.0,8118.92,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,57.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,461.52,0.0,1.0,132.08769736817905,72.0,1.0,0.0,1.0,1.0,6.41,1.0,7657.4,8387-UGUSU,4.0,0
1744,0.0,1.0,297.17,0.0,0.0,0.03039724781626249,0.0,0.020815887786168885,0.0,1.0,0.0,0.0,0.0,1.0,48.0,0.0,20.0,0.0,0.0,0.0,0.0,0.368902156339471,1.0,0.0,122.97,0.0,0.0,64.6,3.0,0.07503889233617046,1.0,1.0,0.0,40.99,1.0,174.2,8266-VBFQL,5.0,0
1745,1.0,0.0,1325.52,0.0,0.0,1.0,1.0,0.0,0.2236358729026543,1.0,0.18068815173039213,1.0,0.0,1.0,2.0,0.0,0.7773760967038883,0.0,0.0094809759870341,0.0,0.0,1.0,1.0,2.482835513095913,55.92,0.0,0.0,51.1,24.0,0.0,0.0,0.1696417697444823,0.0,2.33,0.0,1269.6,9975-GPKZU,,0
1746,1.0,0.0,2070.1800000000007,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,0.0,28.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,721.6800000000002,0.0,0.0,54.95,18.984744399010474,0.10719681878655722,0.051209684250332024,1.0,0.0,30.07,0.0,1348.5,1984-GPTEH,3.0,0
1747,3.0,0.0,928.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0035438073580566594,1.0,0.0,0.0,1.5336117373120117,0.0,1.0,0.0,1.0,1.0,0.04241025779509225,0.0,457.16,0.0,1.0,20.45,22.0,0.02631122705229531,0.008930102306045793,1.0,1.0,20.78,0.0,471.55,0897-FEGMU,4.0,0
1748,2.0,0.0,117.37,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,85.0,0.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,0.19088270414970038,36.32,1.0,0.01280837860617123,81.05,1.0,1.0,1.0,1.0,1.0,36.32,0.0,81.05,7771-ZONAT,5.0,0
1749,3.0,0.0,187.98,0.2351468035411108,0.006039419967232439,0.0,0.0,0.0,0.0,0.0,0.0,0.017174417105605737,0.13340412624573686,1.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.5211909468974898,0.0,0.0,111.03,0.006307296907900648,0.0,20.5,3.0,0.0,1.0,0.043366361360874614,0.0,37.01,0.0,76.95,0491-KAPQG,5.0,0
1750,2.0,1.0,8026.21,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.3326700417702868,1.0,0.0,1.0,69.0,0.0,1.2073075126208839,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2216.46,1.0,1.0,111.8,53.0,0.0,1.0,1.0,1.0,41.82,1.0,5809.75,7663-ZTEGJ,,0
1751,0.41453334284399523,0.012278756421159907,814.29,3.0,0.0,0.0,2.0,0.0,2.0,0.056813653557325185,0.0,0.0,0.07610431585578904,1.0,0.0,0.0,21.0,0.0,0.0,0.02875644423441358,1.0,1.0,0.0,1.0217906595728121,548.99,0.0,1.0,19.55,13.0,1.0,1.0,1.0,1.0,42.23,0.07746550020516792,265.3,1867-BDVFH,4.0,0
1752,3.0,0.0,16.5408227118022,0.23331520625323282,0.0005960897796848426,0.0,0.0019131714478308052,0.0007709678262583495,0.004192712314381324,0.0,0.0,0.0,0.0,1.0,0.0419592075511814,0.0070483576659670765,28.0,0.0,0.0,0.0,0.0,1.0,0.0005886071733320677,0.0,10.21,0.0006248022345386003,0.00202931723824589,20.9,1.0,0.0,1.0,1.0,0.0,10.21,0.0016868949242642936,7.649116566227232,8749-CLJXC,5.0,0
1753,3.0,0.0,2291.1800000000007,1.0,0.0,0.26069579661479303,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,790.23,0.0,1.0,20.5,71.0,1.0,0.0,1.0,0.5553215234723611,11.13,0.0,1500.95,9297-EONCV,4.0,0
1754,1.3390356266556505,1.0,7423.25,0.0,1.012245257267489,1.0,0.0,1.0,2.0,1.4655066813197049,1.0,0.9307161006960223,0.0,1.0,16.0,2.450067310298577,32.0,0.0,0.0,1.0,0.0,0.5861609959984373,0.0,14.04873651644734,162.0,1.0938623490694739,0.0,101.3,72.0,0.0,0.0,1.0,0.0,2.25,1.0,7261.25,4789-KWMXN,,0
1755,1.0,0.0,4517.84,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.853251687467643,0.448898862904921,0.0,1.0,82.0,0.0,25.0,1.0,0.23887921170080204,1.0,1.0,1.0,0.0,0.0,2058.04,0.0,1.0,51.97554168840396,46.0,0.0,1.0,1.0,1.0,44.74,1.0,2459.8,9714-EDSUC,3.0,0
1756,0.5814736761047622,0.0,2443.92,0.0,0.27684323124163884,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,11.219158866815857,0.0,57.0,0.0,1.0,0.0,0.0,1.0,0.22362369778385793,80.0,315.12,0.0,0.0,84.85,24.0,0.0,0.0,1.0,0.0,13.13,1.0,2048.8,7633-MVPUY,4.0,0
1757,1.0,0.0,163.55,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02076362099022406,0.0,1.0,19.0,0.0,52.0,0.0,0.0,0.0,9.0,1.0,0.018257206556026778,0.0,0.0,0.024880027001315287,1.0,34.25,5.0,1.0,0.0,0.0,1.0,0.0,0.0,163.55,5269-NRGDP,,0
1758,0.0,0.0,3658.08,0.0,0.2871866760346321,0.4205492744408263,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,41.0,0.0,23.0,1.0,0.0,0.24644639560999718,0.0,1.0,0.0,0.0,1236.48,0.30798212978570166,0.0,47.22187651943956,42.0,0.0,1.0,1.0,0.0,29.44,1.0,2421.6,8805-JNRAZ,,0
