,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score
824,9294-TDIPC,1.0,1.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,795.0,,33.753146,-118.36745900000001,,,1.0,1.0,,62.0,0.0,1.0,34.62,1.0,,2.0,28.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,107.6,,0.0,0.0,,9059.14,
825,7868-TMWMZ,1.0,0.0,45.0,0.0,,1.0,,0.0,0.0,0.0,995.0,90290.0,34.115192,,94.0,5451.0,1.0,1.0,10.0,68.0,1.0,1.0,15.65,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,0.0,,6424.7,0.0,0.0,1064.2,7488.9,3.0
826,2150-OEGBV,1.0,0.0,32.0,,0.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,29.0,0.0,1.0,33.62,,1.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,87.8,,0.0,0.0,974.98,,4.0
827,6281-FKEWS,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,90504.0,,,111.0,31678.0,1.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,,1875.25,0.0,0.0,0.0,,3.0
828,3318-NMQXL,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,90620.0,,,119.0,44442.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,,4214.25,0.0,0.0,0.0,,3.0
829,5108-ADXWO,1.0,0.0,41.0,0.0,,1.0,0.0,0.0,0.0,0.0,871.0,90731.0,33.736387,,142.0,58639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
830,8260-NGFNY,1.0,1.0,54.0,,0.0,,0.0,0.0,0.0,0.0,897.0,90740.0,33.75462,-118.071128,144.0,24180.0,1.0,0.0,0.0,39.0,,1.0,36.93,1.0,1.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,81.4,3213.75,,0.0,1440.27,4654.02,
831,9689-PTNPG,1.0,1.0,46.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,34.196837,-118.14223600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
832,5989-OMNJE,1.0,0.0,22.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,366.0,91205.0,34.13658,-118.24583899999999,184.0,41390.0,1.0,1.0,10.0,52.0,0.0,1.0,2.44,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.1,1078.75,,0.0,126.88,1188.58,
833,4860-YZGZM,1.0,,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,91207.0,34.182378,-118.262922,186.0,9864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
834,8874-EJNSR,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,91301.0,34.129058,,189.0,25303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,3797-VTIDR,1.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,91335.0,34.200175,,203.0,68018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
836,2754-VDLTR,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,91340.0,34.286131,-118.435969,204.0,33389.0,1.0,0.0,0.0,4.0,0.0,1.0,41.94,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,19.75,78.3,0.0,0.0,167.76,246.06,3.0
837,0687-ZVTHB,1.0,1.0,53.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,120.0,91502.0,34.177267,-118.31003,232.0,11517.0,1.0,1.0,1.0,64.0,0.0,1.0,13.73,,1.0,,12.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,109.2,6741.15,17.3,0.0,878.72,7602.57,4.0
838,7041-TXQJH,1.0,1.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,672.0,91606.0,34.187599,-118.387125,240.0,45358.0,1.0,1.0,5.0,72.0,0.0,1.0,6.15,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,,,7581.5,0.0,0.0,442.8,8024.3,3.0
839,0219-YTZUE,1.0,1.0,,0.0,,1.0,1.0,3.0,0.0,0.0,288.0,91732.0,,-118.01462,253.0,62660.0,1.0,1.0,10.0,6.0,,1.0,,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,19.45,113.5,,0.0,9.42,122.92,4.0
840,1080-BWSYE,,1.0,33.0,0.0,,0.0,0.0,0.0,0.0,0.0,490.0,91746.0,34.038983,-117.991372,262.0,30802.0,1.0,0.0,0.0,63.0,0.0,1.0,,1.0,1.0,2.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,,,0.0,100.0,580.23,6505.73,
841,0177-PXBAT,1.0,0.0,27.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,623.0,91763.0,34.072121,-117.698319,271.0,34447.0,1.0,,9.0,28.0,0.0,1.0,15.85,0.0,0.0,3.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.55,543.8,0.0,0.0,443.8,987.6,4.0
842,2800-VEQXM,1.0,,43.0,0.0,0.0,0.0,0.0,,0.0,0.0,256.0,91765.0,33.992416,-117.807874,273.0,46532.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,51.7,3005.8,0.0,0.0,0.0,3005.8,3.0
843,0567-XRHCU,1.0,1.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1054.0,91791.0,34.061634000000005,-117.893169,286.0,30458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
844,3177-LASXD,1.0,0.0,19.0,,0.0,1.0,0.0,0.0,0.0,0.0,454.0,91935.0,32.695681,-116.79838600000001,304.0,8759.0,1.0,,0.0,70.0,0.0,,19.88,1.0,1.0,,26.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,101.75,7069.3,0.0,0.0,1391.6,8460.9,3.0
845,8019-ENHXU,1.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
846,4818-QIUFN,1.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,91950.0,32.67102,-117.095235,309.0,62355.0,1.0,0.0,0.0,41.0,2.0,1.0,21.64,0.0,1.0,2.0,59.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,2.0,1.0,,99.65,4220.35,0.0,,887.24,5107.59,5.0
847,0345-HKJVM,1.0,0.0,58.0,,0.0,0.0,,0.0,0.0,0.0,785.0,92064.0,,-117.01345400000001,339.0,47969.0,1.0,0.0,0.0,49.0,,1.0,7.51,0.0,1.0,1.0,13.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,0.0,74.45,3721.9,0.0,,,4089.89,5.0
848,0020-JDNXP,1.0,1.0,21.0,1.0,0.0,,1.0,2.0,,,,,,,,,1.0,1.0,2.0,71.0,0.0,1.0,9.2,1.0,0.0,3.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,25.35,1847.55,0.0,0.0,653.1999999999998,2500.75,5.0
849,0386-CWRGM,1.0,1.0,47.0,0.0,,,0.0,0.0,0.0,0.0,1043.0,92086.0,33.323705,,351.0,1205.0,1.0,1.0,5.0,38.0,0.0,0.0,0.0,,1.0,0.0,25.0,1.0,1.0,0.0,1.0,,1.0,1.0,,,1.0,0.0,60.0,2193.2,0.0,0.0,0.0,2193.2,3.0
850,6559-ILWKJ,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,92203.0,,-116.23005500000001,386.0,2743.0,1.0,0.0,0.0,41.0,2.0,1.0,29.19,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,,1.0,,0.0,0.0,0.0,98.05,3990.6,,0.0,1196.79,5187.3899999999985,4.0
851,7351-KYHQH,1.0,0.0,23.0,1.0,0.0,,1.0,3.0,0.0,0.0,65.0,92223.0,33.946982,-116.977672,390.0,17721.0,1.0,,3.0,3.0,,1.0,24.28,1.0,1.0,1.0,73.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,235.0,0.0,0.0,,307.8400000000001,3.0
852,2404-JIBFC,1.0,0.0,48.0,0.0,0.0,,0.0,0.0,0.0,0.0,,92234.0,33.829583,,396.0,43141.0,1.0,0.0,0.0,59.0,2.0,1.0,31.23,,,2.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,83.25,4949.1,0.0,0.0,1842.57,6791.67,3.0
853,6112-KTHFQ,,0.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,202.0,92236.0,33.680031,-116.171678,397.0,23170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
854,0697-ZMSWS,1.0,0.0,42.0,0.0,,,0.0,0.0,0.0,0.0,757.0,92268.0,34.201108000000005,,418.0,354.0,1.0,0.0,0.0,42.0,,1.0,32.16,,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,2455.05,0.0,0.0,1350.7199999999998,3805.77,3.0
855,9921-EZKBY,1.0,1.0,31.0,0.0,0.0,0.0,,0.0,0.0,0.0,1079.0,92283.0,32.852947,-114.850784,429.0,3663.0,1.0,0.0,,2.0,0.0,1.0,11.19,,1.0,2.0,14.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,69.8,146.65,0.0,10.0,22.38,179.03,
856,3873-WOSBC,1.0,,40.0,,0.0,1.0,0.0,0.0,0.0,0.0,22.0,92304.0,34.559882,-115.63716399999998,433.0,42.0,1.0,1.0,9.0,2.0,0.0,1.0,22.23,1.0,1.0,2.0,13.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,84.05,134.05,0.0,,44.46,178.51000000000005,5.0
857,8087-LGYHQ,,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,92332.0,34.9436,-115.287901,453.0,115.0,1.0,0.0,0.0,55.0,0.0,1.0,,0.0,1.0,1.0,48.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,59.2,3175.85,0.0,0.0,,3851.25,
858,8292-TYSPY,1.0,1.0,34.0,0.0,0.0,0.0,,0.0,0.0,0.0,317.0,,34.274846000000004,-116.93758100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
859,0967-BMLBD,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,92354.0,34.049315,-117.255974,466.0,18068.0,1.0,0.0,0.0,5.0,0.0,1.0,5.41,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,25.45,134.75,,0.0,27.05,161.8,3.0
860,0691-IFBQW,1.0,0.0,39.0,,0.0,1.0,0.0,0.0,0.0,0.0,1033.0,92392.0,34.486835,-117.362274,484.0,63235.0,1.0,1.0,6.0,,1.0,1.0,,1.0,1.0,2.0,,0.0,1.0,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,105.2,6936.85,0.0,0.0,2787.18,9724.03,4.0
861,4351-QLCSU,1.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,,42.0,,1.0,,1.0,1.0,2.0,13.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,100.3,4222.95,0.0,0.0,,,5.0
862,0018-NYROU,1.0,1.0,55.0,0.0,0.0,,0.0,0.0,0.0,0.0,824.0,92509.0,34.004379,-117.447864,503.0,63999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
863,3063-QFSZL,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,50.0,0.0,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,20.15,989.05,0.0,0.0,1086.0,2075.05,
864,4765-OXPPD,,1.0,33.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,,4.0,0.0,,21.03,0.0,,1.0,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,55.3,238.5,,0.0,84.12,,4.0
865,3807-BPOMJ,1.0,0.0,29.0,1.0,0.0,,0.0,0.0,0.0,0.0,962.0,92587.0,33.69887,-117.25071000000001,529.0,13151.0,1.0,1.0,7.0,65.0,2.0,1.0,48.66,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.35,1319.95,0.0,,3162.9,4482.8499999999985,3.0
866,6100-FJZDG,1.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0,92596.0,33.657433000000005,-117.04253999999999,534.0,4093.0,1.0,0.0,0.0,12.0,0.0,1.0,18.52,1.0,1.0,1.0,53.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,74.75,827.05,0.0,,,1049.29,5.0
867,7855-DIWPO,1.0,0.0,38.0,,,,,3.0,0.0,0.0,448.0,92604.0,33.688546,,536.0,27369.0,1.0,1.0,1.0,24.0,3.0,1.0,4.47,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.9,533.5,0.0,,,640.78,
868,0536-ESJEP,1.0,0.0,21.0,1.0,,1.0,,0.0,0.0,0.0,153.0,92624.0,33.458754,-117.665104,543.0,7465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
869,1423-BMPBQ,,0.0,30.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,241.0,92629.0,33.477923,-117.70531399999999,547.0,27730.0,1.0,0.0,,8.0,5.0,1.0,5.09,0.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,45.45,411.75,,0.0,40.72,452.47,4.0
870,1670-SVOWZ,1.0,1.0,51.0,,0.0,,0.0,0.0,0.0,0.0,501.0,92630.0,33.644849,-117.68425400000001,548.0,59176.0,1.0,0.0,0.0,,4.0,1.0,19.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,198.6,,0.0,,389.6,
871,6681-ZSEXG,1.0,0.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,605.0,92655.0,33.744439,-117.98588000000001,555.0,8660.0,1.0,1.0,4.0,50.0,,1.0,34.57,1.0,1.0,2.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,109.65,,0.0,,1728.5,7134.3,3.0
872,8902-ZEOVF,1.0,0.0,63.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,33.429488,-117.60943200000001,,,1.0,0.0,0.0,26.0,3.0,1.0,2.48,0.0,1.0,2.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,105.45,2715.3,0.0,0.0,,2779.78,5.0
873,0264-CNITK,1.0,1.0,31.0,,0.0,1.0,1.0,1.0,0.0,0.0,848.0,,33.4725,,,,1.0,1.0,10.0,,1.0,1.0,,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,25.4,1782.05,0.0,0.0,653.1,2435.15,4.0
874,1696-MZVAU,,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1060.0,92683.0,33.752590999999995,-117.99366100000002,568.0,88230.0,1.0,1.0,6.0,26.0,3.0,1.0,34.12,0.0,1.0,1.0,58.0,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,,1905.7,,70.0,887.1199999999999,2845.79,5.0
875,9070-BCKQP,1.0,0.0,23.0,,0.0,1.0,,,0.0,0.0,23.0,92805.0,33.830209,,585.0,68802.0,1.0,1.0,8.0,18.0,,1.0,,1.0,1.0,2.0,59.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,88.85,1594.75,,0.0,,1907.07,
876,2649-HWLYB,1.0,0.0,52.0,0.0,0.0,1.0,,3.0,0.0,0.0,355.0,92843.0,33.764018,-117.93150700000001,597.0,43491.0,1.0,1.0,1.0,38.0,3.0,1.0,44.32,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,1.0,20.3,749.35,10.65,0.0,1684.16,2422.86,5.0
877,0235-KGSLC,1.0,0.0,53.0,0.0,0.0,1.0,,1.0,0.0,0.0,355.0,92844.0,33.766476000000004,-117.96979499999999,598.0,23481.0,1.0,1.0,1.0,72.0,,1.0,36.82,1.0,1.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,115.5,8425.15,42.29,,2651.04,11033.899999999998,4.0
878,3420-ZDBMA,1.0,0.0,30.0,0.0,0.0,1.0,1.0,,0.0,0.0,,,33.817473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
879,7547-EKNFS,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,0.0,39.0,3.0,,48.02,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,1.0,0.0,1.0,19.9,791.15,20.17,0.0,,2643.76,4.0
880,1442-OKRJE,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,93015.0,34.408161,-118.86511100000001,621.0,16013.0,1.0,0.0,0.0,71.0,0.0,1.0,6.75,1.0,1.0,2.0,15.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,2.0,1.0,1.0,86.4,6172.0,0.0,0.0,479.25,6651.25,5.0
881,3503-TYDAY,1.0,,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,630.0,93021.0,34.312945,-118.85816899999999,622.0,32984.0,1.0,,6.0,24.0,0.0,1.0,9.3,1.0,1.0,1.0,27.0,1.0,1.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,66.3,1559.45,32.59,0.0,223.2,1750.0600000000004,3.0
882,6701-YVNQG,1.0,0.0,56.0,,,,0.0,0.0,,,,,,,,,1.0,1.0,9.0,18.0,4.0,1.0,29.6,0.0,,2.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,95.95,1745.5,6.72,0.0,,2271.58,
883,1236-WFCDV,,0.0,25.0,1.0,,1.0,0.0,0.0,0.0,0.0,919.0,93065.0,34.269449,-118.76847099999999,632.0,64802.0,1.0,1.0,,25.0,0.0,1.0,2.34,0.0,1.0,1.0,73.0,1.0,1.0,,1.0,0.0,1.0,,1.0,,1.0,1.0,71.05,1837.7,28.08,0.0,58.5,1868.12,
884,9436-ZBZCT,1.0,0.0,34.0,0.0,0.0,,0.0,0.0,0.0,0.0,879.0,93103.0,34.438581,-119.685368,636.0,20893.0,1.0,0.0,0.0,70.0,,1.0,40.91,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,1.0,19.85,1328.35,33.29,0.0,2863.7,4158.76,4.0
885,9286-BHDQG,1.0,1.0,22.0,1.0,0.0,,1.0,3.0,0.0,0.0,372.0,93117.0,34.489983,-120.091246,642.0,49975.0,1.0,,0.0,7.0,5.0,1.0,49.83,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,0.0,20.25,174.7,0.0,0.0,348.81,523.51,5.0
886,2235-ZGKPT,,0.0,49.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,133.0,,35.865795,-118.69758999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
887,6670-MFRPK,1.0,0.0,,1.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,72.0,0.0,1.0,10.05,1.0,1.0,2.0,82.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,108.05,,0.0,0.0,723.6,8530.2,
888,2607-FBDFF,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,,36.205465000000004,-119.085807,,,1.0,0.0,0.0,45.0,,1.0,19.39,0.0,1.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.9,2298.55,0.0,,872.5500000000002,,
889,7133-VBDCG,,1.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,954.0,93266.0,36.175255,-119.813805,688.0,1729.0,1.0,1.0,5.0,66.0,0.0,1.0,36.55,1.0,1.0,2.0,20.0,1.0,1.0,1.0,1.0,,0.0,,1.0,2.0,0.0,,96.6,6424.25,0.0,0.0,2412.3,8836.55,
890,7488-MXJIV,1.0,1.0,47.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,14.0,4.0,1.0,27.8,0.0,1.0,2.0,17.0,0.0,0.0,0.0,,1.0,1.0,1.0,,0.0,1.0,0.0,92.9,1337.45,0.0,0.0,389.2,1726.65,
891,4484-CGXFK,,0.0,54.0,0.0,0.0,0.0,1.0,,0.0,0.0,,93276.0,35.316263,-119.40255900000001,695.0,236.0,1.0,0.0,0.0,70.0,0.0,,16.75,1.0,1.0,1.0,57.0,1.0,1.0,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,66.0,,0.0,90.0,1172.5,6154.0,3.0
892,1755-FZQEC,1.0,1.0,55.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,56.0,,35.383937,-119.02042800000001,,,1.0,1.0,6.0,72.0,,1.0,9.3,1.0,,1.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,,80.85,,,0.0,669.6,6397.05,3.0
893,9444-JTXHZ,1.0,0.0,39.0,0.0,0.0,,0.0,0.0,0.0,0.0,44.0,93422.0,35.453912,-120.69461000000001,719.0,29539.0,1.0,0.0,0.0,1.0,0.0,,,0.0,,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,45.35,45.35,,0.0,12.46,57.81,4.0
894,1106-HRLKZ,1.0,0.0,42.0,0.0,,0.0,0.0,0.0,0.0,0.0,391.0,93433.0,35.120833000000005,,727.0,13106.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,4.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,25.05,189.95,0.0,0.0,0.0,189.95,
895,2892-GESUL,1.0,0.0,29.0,,0.0,1.0,1.0,,,,,,,,,,1.0,1.0,,18.0,4.0,1.0,35.44,,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,20.25,401.95,0.0,0.0,637.92,1039.87,
896,2171-UDMFD,1.0,1.0,59.0,0.0,0.0,,1.0,2.0,0.0,0.0,,93455.0,34.818227,,745.0,37364.0,1.0,0.0,0.0,,2.0,0.0,,0.0,1.0,1.0,19.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,34.8,1980.3,,0.0,0.0,,4.0
897,3934-HXCFZ,,1.0,29.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,462.0,93529.0,37.730269,-119.05581299999999,765.0,618.0,1.0,1.0,1.0,54.0,2.0,1.0,36.09,1.0,1.0,1.0,59.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,63.35,3409.1,0.0,0.0,1948.86,5357.96,3.0
898,1635-NZATJ,1.0,1.0,22.0,1.0,0.0,0.0,0.0,,0.0,0.0,510.0,93536.0,34.741406,-118.38111,771.0,49309.0,1.0,,0.0,56.0,2.0,1.0,48.32,,1.0,1.0,59.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,64.65,3665.55,0.0,,,6371.47,3.0
899,3696-DFHHB,1.0,0.0,58.0,0.0,,,1.0,,0.0,0.0,531.0,93543.0,34.505272999999995,-117.955054,773.0,11198.0,1.0,1.0,2.0,14.0,0.0,1.0,41.05,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,19.5,272.0,0.0,0.0,574.6999999999998,846.6999999999998,
900,7740-BTPUX,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,93552.0,34.557711,-118.02944099999999,780.0,25370.0,1.0,0.0,0.0,53.0,2.0,,0.0,0.0,1.0,1.0,24.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,,0.0,,2546.85,0.0,0.0,0.0,2546.85,3.0
901,8909-BOLNL,1.0,,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,93602.0,36.991762,,790.0,3464.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,42.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,40.35,1187.05,,0.0,0.0,1187.05,4.0
902,4335-UPJSI,1.0,0.0,35.0,0.0,,1.0,1.0,2.0,0.0,0.0,350.0,93626.0,37.027663000000004,-119.69056,810.0,1125.0,1.0,1.0,3.0,67.0,1.0,1.0,40.35,1.0,,2.0,16.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,106.7,7009.5,0.0,0.0,,9712.95,
903,8272-ONJLV,1.0,1.0,46.0,0.0,,1.0,,0.0,0.0,0.0,685.0,93644.0,37.648647,-119.231447,822.0,8521.0,1.0,1.0,3.0,63.0,2.0,1.0,26.81,0.0,1.0,,6.0,1.0,0.0,1.0,0.0,,,1.0,1.0,2.0,0.0,1.0,99.7,6330.4,0.0,0.0,1689.03,8019.4299999999985,3.0
904,4661-NJEUX,1.0,1.0,20.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,349.0,93650.0,36.841654999999996,-119.79711299999998,827.0,3258.0,1.0,0.0,0.0,53.0,2.0,1.0,47.81,0.0,,0.0,59.0,,1.0,0.0,,,,0.0,1.0,1.0,0.0,1.0,62.85,3419.5,,0.0,,5953.43,4.0
905,6917-IAYHD,,1.0,48.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,809.0,93654.0,36.636638,-119.421842,831.0,25923.0,1.0,1.0,5.0,,5.0,1.0,,0.0,0.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,19.55,,0.0,0.0,219.24,,3.0
