Customer ID,Count,Country,State,City,Zip Code,Latitude,Longitude,Population
4847-QNOKA,1.0,0.0,0.0,151.0,95923.0,40.171312,-121.120605,86.0
7410-YTJIK,1.0,0.0,0.0,184.0,95928.0,39.681488,-121.83721000000001,32848.0
9490-DFPMD,1.0,0.0,0.0,,,40.080342,-120.95780500000001,
3707-GNWHM,1.0,0.0,0.0,261.0,95935.0,39.381174,-121.21191,614.0
3745-HRPHI,1.0,0.0,0.0,276.0,95938.0,39.607831,-121.77795900000001,3524.0
2737-YNGYW,1.0,0.0,0.0,295.0,,39.53222,-122.594879,
9912-OMZDS,1.0,0.0,0.0,334.0,95942.0,40.077028000000006,-121.49416799999999,1351.0
5480-HPRRX,1.0,0.0,0.0,369.0,95943.0,39.597975,-122.032248,1454.0
0301-FIDRB,1.0,0.0,0.0,374.0,95944.0,39.564113,-120.86883600000002,76.0
4795-UXVCJ,1.0,0.0,0.0,378.0,95945.0,39.194539,-120.98806599999999,23990.0
0689-DSXGL,1.0,0.0,0.0,384.0,95947.0,40.160385999999995,-120.83542800000001,2064.0
6094-ZIVKX,1.0,0.0,0.0,387.0,95948.0,39.346897999999996,-121.75953700000001,9763.0
2538-OIMXF,1.0,0.0,0.0,532.0,95953.0,39.258746,-121.77696999999999,8695.0
1122-YJBCS,1.0,0.0,0.0,570.0,95954.0,39.933852,-121.58437099999999,11168.0
8544-JNBOX,1.0,0.0,0.0,586.0,95955.0,39.281194,-122.226568,1146.0
4933-IKULF,1.0,0.0,0.0,653.0,95959.0,39.333737,-120.858667,17269.0
8711-LOBKY,1.0,0.0,0.0,674.0,95960.0,39.423046,-120.984472,565.0
2978-XXSOG,1.0,0.0,0.0,696.0,95961.0,39.082568,-121.55325,6439.0
2794-XIMMO,1.0,0.0,0.0,702.0,95962.0,39.342587,-121.24983300000001,1519.0
6961-MJKBO,1.0,0.0,0.0,705.0,95963.0,39.748037,-122.30216899999999,13706.0
1513-XNPPH,1.0,0.0,0.0,709.0,95965.0,39.624561,-121.552866,17782.0
4248-QPAVC,1.0,0.0,0.0,709.0,95966.0,39.473896,-121.415927,28382.0
7758-XKCBS,1.0,0.0,0.0,726.0,95969.0,39.69676,-121.644379,28318.0
2786-GCDPI,1.0,0.0,0.0,787.0,,39.424957,-122.03930700000001,
6651-RLGGM,1.0,0.0,0.0,184.0,95973.0,39.903271999999994,-121.843567,26971.0
9518-IMLHK,1.0,0.0,0.0,951.0,95978.0,39.904002,-121.527823,28.0
0872-CASZJ,1.0,0.0,0.0,953.0,95979.0,39.288127,-122.41584099999999,844.0
8868-WOZGU,1.0,0.0,0.0,978.0,95983.0,40.053684000000004,-120.74311599999999,513.0
0853-NWIFK,1.0,0.0,0.0,1045.0,95986.0,39.34128,-120.78686699999999,145.0
3298-QEICA,1.0,0.0,0.0,1069.0,95987.0,39.117537,-122.284654,4579.0
9504-YAZWB,1.0,0.0,0.0,1097.0,95991.0,39.027409999999996,-121.61498200000001,34967.0
4486-EFAEB,1.0,0.0,0.0,1097.0,95993.0,39.075694,-121.70606000000001,27786.0
8229-MYEJZ,1.0,0.0,0.0,803.0,96002.0,40.527834000000006,-122.318749,30338.0
1086-LXKFY,1.0,0.0,0.0,803.0,96003.0,40.677649,-122.29467,41476.0
2990-HWIML,1.0,0.0,0.0,24.0,96007.0,40.448632,-122.306657,21418.0
7880-XSOJX,1.0,0.0,0.0,67.0,96008.0,40.722733000000005,-122.10966599999999,899.0
5322-ZSMZY,1.0,0.0,0.0,79.0,96010.0,40.775271999999994,-123.28741399999998,269.0
0230-WEQUW,1.0,0.0,0.0,137.0,96014.0,41.388397,-122.79463600000001,290.0
0071-NDAFP,1.0,0.0,0.0,147.0,96015.0,41.486953,-120.913975,417.0
1179-INLAT,1.0,0.0,0.0,168.0,,40.936285,-121.57269199999999,
6461-PPAXN,1.0,0.0,0.0,170.0,96017.0,41.121108,-122.33661299999999,228.0
9013-AQORL,1.0,0.0,0.0,907.0,96019.0,40.692523,-122.369876,6277.0
4585-HETAI,1.0,0.0,0.0,183.0,96020.0,40.243494,-121.15473300000001,2664.0
8701-DGLVH,1.0,0.0,0.0,217.0,96021.0,39.913777,-122.289984,13840.0
5127-BZENZ,1.0,0.0,0.0,224.0,96022.0,40.336392,-122.44853300000001,12348.0
2651-ZCBXV,1.0,0.0,0.0,265.0,96024.0,40.586588,-122.903677,960.0
2904-GGUAZ,1.0,0.0,0.0,275.0,,41.212695000000004,-122.392067,
9068-VPWQQ,1.0,0.0,0.0,307.0,96027.0,41.405193,-123.008567,2156.0
5321-NTRKC,1.0,0.0,0.0,313.0,96028.0,41.017282,-121.46894499999999,1902.0
1741-WTPON,1.0,0.0,0.0,337.0,96031.0,41.232128,-123.194748,170.0
2316-ESMLS,1.0,0.0,0.0,361.0,96035.0,40.031940000000006,-122.176023,3357.0
3538-WZPHD,1.0,0.0,0.0,386.0,96038.0,41.599978,-122.539381,616.0
5022-JNQEQ,1.0,0.0,0.0,402.0,96039.0,41.831901,-123.487478,1294.0
2750-BJLSB,1.0,0.0,0.0,,96040.0,40.789799,-121.474529,397.0
5902-WBLSE,1.0,0.0,0.0,429.0,96044.0,41.962127,-122.52769599999999,1026.0
5760-WRAHC,1.0,0.0,0.0,439.0,96047.0,40.524535,-122.647172,911.0
5494-HECPR,1.0,0.0,0.0,461.0,96048.0,40.913191999999995,-123.06597,734.0
8466-PZBLH,1.0,0.0,0.0,504.0,96051.0,40.883853,-122.41825800000001,1236.0
1120-BMWUB,1.0,0.0,0.0,524.0,96052.0,40.704293,-122.803899,1845.0
4992-LTJNE,1.0,0.0,0.0,546.0,96054.0,41.280478,-121.160249,386.0
1163-ONYEY,1.0,0.0,0.0,590.0,96056.0,41.108309999999996,-121.36036200000001,1554.0
1184-PJVDB,1.0,0.0,0.0,565.0,96058.0,41.769709000000006,-121.92063,816.0
0682-USIXD,1.0,0.0,0.0,607.0,96061.0,40.331975,-121.460674,78.0
3144-KMTWZ,1.0,0.0,0.0,610.0,96062.0,40.531257000000004,-122.14813899999999,830.0
2362-IBOOY,1.0,0.0,0.0,628.0,96065.0,40.877552,-121.885884,431.0
9334-GWGOW,1.0,0.0,0.0,678.0,96068.0,41.082471999999996,-121.19521499999999,240.0
1297-VQDRP,1.0,0.0,0.0,722.0,96073.0,40.582399,-122.19551200000001,4931.0
9591-YVTEB,1.0,0.0,0.0,735.0,96075.0,40.343213,-121.81541200000001,433.0
8263-OKETD,1.0,0.0,0.0,765.0,,40.367964,-122.937379,
0621-JFHOL,1.0,0.0,0.0,832.0,96084.0,40.923558,-122.059933,459.0
4868-AADLV,1.0,0.0,0.0,895.0,96085.0,41.737961999999996,-123.07557,88.0
6576-FBXOJ,1.0,0.0,0.0,913.0,96088.0,40.497440999999995,-121.827524,4231.0
5968-VXZLG,1.0,0.0,0.0,1004.0,,41.081846999999996,-122.70054499999999,
5599-HVLTW,1.0,0.0,0.0,1035.0,,39.955164,-122.01856699999999,
6463-MVYRY,1.0,0.0,0.0,1049.0,96094.0,41.465121,-122.38094699999999,5896.0
4234-XTNEA,1.0,0.0,0.0,1096.0,96097.0,41.764869,-122.67131599999999,9538.0
2100-BDNSN,1.0,0.0,0.0,19.0,96101.0,41.468877,-120.54229,5096.0
2592-YKDIF,1.0,0.0,0.0,178.0,96104.0,41.505916,-120.152505,857.0
6490-FGZAT,1.0,0.0,0.0,185.0,,39.872961,-120.198876,
6615-ZGEDR,1.0,0.0,0.0,198.0,96106.0,39.745805,-120.580882,88.0
0940-OUQEC,1.0,0.0,0.0,206.0,96107.0,38.42528,-119.47574099999999,1332.0
9553-DLCLU,1.0,0.0,0.0,246.0,96108.0,41.750353999999994,-120.403885,104.0
3062-ICYZQ,1.0,0.0,0.0,415.0,96113.0,40.198234,-120.18088999999999,946.0
0410-IPFTY,1.0,0.0,0.0,559.0,96118.0,39.637471000000005,-120.22633799999998,1822.0
5975-BAICR,1.0,0.0,0.0,567.0,96119.0,41.042003,-120.50608600000001,85.0
6890-PFRQX,1.0,0.0,0.0,581.0,96120.0,38.735789000000004,-119.85798,957.0
8336-TAVKX,1.0,0.0,0.0,606.0,96121.0,40.181278999999996,-120.392967,481.0
6719-FGEDO,1.0,0.0,0.0,780.0,96122.0,39.786755,-120.445626,4236.0
3244-CQPHU,1.0,0.0,0.0,799.0,96123.0,40.845738,-120.32221899999999,61.0
6388-TABGU,1.0,0.0,0.0,138.0,96124.0,39.672813,-120.456699,322.0
7055-VKGDA,1.0,0.0,0.0,969.0,96130.0,40.559177000000005,-120.612113,19440.0
6772-KSATR,1.0,0.0,0.0,985.0,96132.0,41.027281,-120.669427,72.0
7872-BAAZR,1.0,0.0,0.0,1007.0,96134.0,41.813521,-121.49266599999999,2595.0
3351-NQLDI,1.0,0.0,0.0,1052.0,96136.0,40.345949,-120.08118700000001,162.0
4817-VYYWS,1.0,0.0,0.0,424.0,96141.0,39.117018,-120.212535,858.0
5339-TJFEK,1.0,0.0,0.0,976.0,96142.0,39.061227,-120.179546,1291.0
0533-UCAAU,1.0,0.0,0.0,472.0,96143.0,39.246654,-120.029273,4806.0
5445-GLVOT,1.0,0.0,0.0,974.0,96145.0,39.178337,-120.162806,4002.0
6145-NNPNO,1.0,0.0,0.0,697.0,96146.0,39.191796999999994,-120.212401,942.0
5539-TMZLF,1.0,0.0,0.0,550.0,,33.964131,-118.272783,
4667-OHGKG,1.0,0.0,0.0,550.0,,34.059281,-118.30742,
7336-RLLRH,1.0,0.0,0.0,550.0,90006.0,34.048013,-118.293953,62784.0
9777-IQHWP,1.0,0.0,0.0,550.0,90010.0,34.062125,-118.31570900000001,1957.0
8006-PYCSW,1.0,0.0,0.0,550.0,,34.065875,-118.23872800000001,
4640-UHDOS,1.0,0.0,0.0,550.0,90014.0,34.043144,-118.251977,3524.0
7876-DNYAP,1.0,0.0,0.0,550.0,90015.0,34.039224,-118.26629299999999,15140.0
8922-NPKBJ,1.0,0.0,0.0,,,,-118.33846000000001,
3957-HHLMR,1.0,0.0,0.0,550.0,90021.0,34.029043,-118.23950400000001,3012.0
0864-FVJNJ,1.0,0.0,0.0,550.0,90022.0,34.02381,-118.156582,68701.0
8050-XGRVL,1.0,0.0,0.0,550.0,90025.0,34.046174,-118.44633300000001,41175.0
8751-EDEKA,1.0,0.0,0.0,550.0,90026.0,34.078990999999995,-118.26380400000001,73686.0
9442-JTWDL,1.0,0.0,0.0,550.0,90027.0,34.127194,-118.295647,48727.0
6849-OYAMU,1.0,0.0,0.0,550.0,90029.0,34.089953,-118.294824,41713.0
0565-JUPYD,1.0,0.0,0.0,550.0,90034.0,34.030578000000006,-118.39961299999999,58218.0
6139-ZZRBQ,1.0,0.0,0.0,550.0,90035.0,34.051809000000006,-118.383843,27799.0
5028-GZLDO,1.0,0.0,0.0,550.0,,34.070291,-118.34919099999999,
9124-LHCJQ,1.0,0.0,0.0,550.0,90038.0,34.088017,-118.327168,32562.0
9659-QEQSY,1.0,0.0,0.0,550.0,,34.137412,-118.20760700000001,
5027-XWQHA,1.0,0.0,0.0,550.0,90042.0,34.11572,-118.19275400000001,64672.0
9650-VBUOG,1.0,0.0,0.0,550.0,90044.0,33.952714,-118.292061,87383.0
7629-WIXZF,1.0,0.0,0.0,550.0,90046.0,34.108455,-118.362081,49839.0
3723-BFBGR,1.0,0.0,0.0,550.0,90058.0,34.001616999999996,-118.222274,3642.0
5533-RJFTJ,1.0,0.0,0.0,550.0,90059.0,33.927254,-118.249826,38128.0
8016-NCFVO,1.0,0.0,0.0,550.0,90061.0,33.921279999999996,-118.27418600000001,24511.0
2700-LUEVA,1.0,0.0,0.0,550.0,90064.0,34.037251,-118.423573,24505.0
3635-JBPSG,1.0,0.0,0.0,550.0,,34.108833000000004,-118.22971499999998,
7581-EBBOU,1.0,0.0,0.0,1056.0,90069.0,34.093781,-118.38106100000002,20408.0
4505-EXZHB,1.0,0.0,0.0,550.0,90077.0,34.102084000000005,-118.451629,10470.0
1475-VWVDO,1.0,0.0,0.0,,90201.0,33.970343,-118.17136799999999,105285.0
3472-OAOOR,1.0,0.0,0.0,77.0,90211.0,34.063947,-118.38300100000001,8321.0
1867-TJHTS,1.0,0.0,0.0,212.0,90220.0,33.88151,-118.234451,47305.0
5702-KVQRD,1.0,0.0,0.0,266.0,,33.956228,-118.120993,
1803-BGNBD,1.0,0.0,0.0,266.0,90241.0,33.940884000000004,-118.128628,40152.0
4990-ALDGW,1.0,0.0,0.0,266.0,90242.0,33.921793,-118.140588,42459.0
9637-CDTKZ,1.0,0.0,0.0,291.0,90245.0,33.917145,-118.401554,16041.0
4822-NGOCH,1.0,0.0,0.0,357.0,90247.0,33.890853,-118.29796699999999,47758.0
8198-RKSZG,1.0,0.0,0.0,357.0,90249.0,33.90139,-118.315697,26442.0
6352-GIGGQ,1.0,0.0,0.0,406.0,90250.0,33.914775,-118.348083,93315.0
1564-HJUVY,1.0,0.0,0.0,563.0,90262.0,33.923573,-118.20066899999999,69850.0
3904-UKFRE,1.0,0.0,0.0,571.0,90265.0,34.074571999999996,-118.831181,19630.0
8174-LNWMW,1.0,0.0,0.0,574.0,90266.0,33.889632,-118.39737,33758.0
2485-ITVKB,1.0,0.0,0.0,587.0,,33.988572,-118.18656499999999,
3814-MLAXC,1.0,0.0,0.0,,,34.079449,-118.54830600000001,
9053-EJUNL,1.0,0.0,0.0,725.0,90274.0,33.788208000000004,-118.404955,24979.0
9294-TDIPC,1.0,0.0,0.0,795.0,,33.753146,-118.36745900000001,
9210-IAHGH,1.0,0.0,0.0,805.0,90277.0,33.830453000000006,-118.384565,34191.0
5876-QMYLD,1.0,0.0,0.0,805.0,90278.0,33.873395,-118.37019,37322.0
8584-KMVXD,1.0,0.0,0.0,937.0,90280.0,33.944624,-118.19261499999999,96267.0
7868-TMWMZ,1.0,0.0,0.0,995.0,90290.0,34.115192,-118.61017,5451.0
4395-PZMSN,1.0,0.0,0.0,1030.0,90291.0,33.991782,-118.479229,31021.0
8400-WZICQ,1.0,0.0,0.0,579.0,90292.0,33.977468,-118.445475,18058.0
4159-NAAIX,1.0,0.0,0.0,766.0,90293.0,33.947305,-118.43984099999999,11264.0
9251-WNSOD,1.0,0.0,0.0,445.0,90301.0,33.956445,-118.35863400000001,37527.0
2545-EBUPK,1.0,0.0,0.0,445.0,,33.936291,-118.33263899999999,
4143-HHPMK,1.0,0.0,0.0,445.0,90305.0,33.958134,-118.330905,13779.0
8792-AOROI,1.0,0.0,0.0,886.0,90401.0,34.015481,-118.49323100000001,5221.0
8042-JVNFH,1.0,0.0,0.0,997.0,90502.0,33.833181,-118.29206200000002,17058.0
6281-FKEWS,1.0,0.0,0.0,997.0,90504.0,33.867257,-118.330794,31678.0
4391-RESHN,1.0,0.0,0.0,1067.0,90601.0,34.007353,-118.03368300000001,32050.0
3806-YAZOV,1.0,0.0,0.0,1067.0,90602.0,33.972119,-118.02018799999999,26265.0
0761-AETCS,1.0,0.0,0.0,,90603.0,33.945318,-117.992066,19109.0
4636-OLWOE,1.0,0.0,0.0,1067.0,90604.0,33.929704,-118.01208000000001,37887.0
9605-WGJVW,1.0,0.0,0.0,1067.0,90605.0,33.960891,-118.03222199999999,38181.0
3318-NMQXL,1.0,0.0,0.0,119.0,90620.0,33.845706,-118.012204,44442.0
0324-BRPCJ,1.0,0.0,0.0,,,33.818477,-118.038307,
4626-GYCZP,1.0,0.0,0.0,488.0,90638.0,33.902045,-118.00896100000001,47568.0
5067-WJEUN,1.0,0.0,0.0,748.0,90660.0,33.989523999999996,-118.089299,63288.0
7636-PEPNS,1.0,0.0,0.0,947.0,90680.0,33.801869,-117.99506799999999,29694.0
4393-GEADV,1.0,0.0,0.0,42.0,90701.0,33.867593,-118.08063700000001,16398.0
5871-DGTXZ,1.0,0.0,0.0,180.0,90703.0,33.8681,-118.067402,51556.0
8760-ZRHKE,1.0,0.0,0.0,49.0,90704.0,33.391181,-118.421305,3699.0
4682-BLBUC,1.0,0.0,0.0,68.0,90706.0,33.887676,-118.12728899999999,72893.0
6173-ITPWD,1.0,0.0,0.0,403.0,90710.0,33.798266,-118.30023700000001,24660.0
2270-CHBFN,1.0,0.0,0.0,508.0,90715.0,33.841027000000004,-118.078097,20890.0
7789-HKSBS,1.0,0.0,0.0,405.0,,33.830431,-118.07407099999999,
5146-CBVOE,1.0,0.0,0.0,727.0,90723.0,33.897121999999996,-118.164432,55306.0
5108-ADXWO,1.0,0.0,0.0,871.0,90731.0,33.736387,-118.28436299999998,58639.0
6711-FLDFB,1.0,0.0,0.0,871.0,90732.0,33.744119,-118.31448,21279.0
8260-NGFNY,1.0,0.0,0.0,897.0,90740.0,33.75462,-118.071128,24180.0
1320-REHCS,1.0,0.0,0.0,968.0,90743.0,33.728273,-118.08530400000001,174.0
7005-CYUIL,1.0,0.0,0.0,545.0,90802.0,33.752524,-118.21073700000001,38427.0
4023-RTIQM,1.0,0.0,0.0,545.0,90805.0,33.864622,-118.179626,91664.0
5493-SDRDQ,1.0,0.0,0.0,545.0,90806.0,33.802664,-118.179971,49647.0
9139-WQQDY,1.0,0.0,0.0,545.0,90808.0,33.823943,-118.11133500000001,37417.0
2384-OVPSA,1.0,0.0,0.0,545.0,90810.0,33.819814,-118.222416,35656.0
3173-NVMPX,1.0,0.0,0.0,545.0,90813.0,33.781086,-118.199049,63136.0
2933-FILNV,1.0,0.0,0.0,545.0,,33.797638,-118.11662,
7157-SMCFK,1.0,0.0,0.0,545.0,90822.0,33.778436,-118.118648,425.0
9689-PTNPG,1.0,0.0,0.0,,,34.196837,-118.14223600000001,
0668-OGMHD,1.0,0.0,0.0,36.0,91006.0,34.137319,-118.02983700000001,30028.0
0516-WJVXC,1.0,0.0,0.0,269.0,,34.145695,-117.95982,
2908-WGAXL,1.0,0.0,0.0,1005.0,91042.0,34.296574,-118.24483899999998,26753.0
7079-QRCBC,1.0,0.0,0.0,730.0,91103.0,34.167465,-118.165327,27891.0
4892-VLANZ,1.0,0.0,0.0,730.0,91104.0,34.165383,-118.123752,38460.0
8148-BPLZQ,1.0,0.0,0.0,730.0,91106.0,34.139402000000004,-118.128658,23742.0
2573-GYRUU,1.0,0.0,0.0,730.0,,34.159007,-118.08735300000001,
5762-TJXGK,1.0,0.0,0.0,866.0,91108.0,34.122671000000004,-118.11291100000001,13158.0
1215-FIGMP,1.0,0.0,0.0,366.0,91201.0,34.17051,-118.28946299999998,23981.0
4877-EVATK,1.0,0.0,0.0,366.0,91204.0,34.136306,-118.26036,17015.0
5989-OMNJE,1.0,0.0,0.0,366.0,91205.0,34.13658,-118.24583899999999,41390.0
7029-RPUAV,1.0,0.0,0.0,366.0,91206.0,34.162515,-118.203869,31297.0
4860-YZGZM,1.0,0.0,0.0,366.0,91207.0,34.182378,-118.262922,9864.0
8874-EJNSR,1.0,0.0,0.0,4.0,91301.0,34.129058,-118.75978799999999,25303.0
8857-CUPFQ,1.0,0.0,0.0,129.0,91302.0,34.130860999999996,-118.68346000000001,23661.0
3384-CTMSF,1.0,0.0,0.0,1078.0,,34.209532,-118.57756299999998,
6017-PPLPX,1.0,0.0,0.0,656.0,91320.0,34.172071,-118.946262,37779.0
6877-TJMBR,1.0,0.0,0.0,658.0,91321.0,34.370378,-118.50411799999999,30742.0
7529-ZDFXI,1.0,0.0,0.0,675.0,,34.238208,-118.55028999999999,
6614-YOLAC,1.0,0.0,0.0,675.0,91325.0,34.236683,-118.51758799999999,32307.0
3049-NDXFL,1.0,0.0,0.0,778.0,91326.0,34.281911,-118.55621799999999,28067.0
7780-OTDSO,1.0,0.0,0.0,714.0,91331.0,34.255441999999995,-118.421314,97318.0
3797-VTIDR,1.0,0.0,0.0,811.0,91335.0,34.200175,-118.540958,68018.0
2754-VDLTR,1.0,0.0,0.0,851.0,91340.0,34.286131,-118.435969,33389.0
9640-ZSLDC,1.0,0.0,0.0,972.0,91342.0,34.321621,-118.399841,81986.0
6549-NNDYT,1.0,0.0,0.0,671.0,91343.0,34.238802,-118.48229599999999,57017.0
9498-FIMXL,1.0,0.0,0.0,616.0,91345.0,34.266389000000004,-118.459744,17112.0
0608-JDVEC,1.0,0.0,0.0,150.0,91351.0,34.422519,-118.420717,59259.0
5364-EVNIB,1.0,0.0,0.0,1021.0,91354.0,34.457005,-118.57372600000001,17846.0
5298-GSTLM,1.0,0.0,0.0,990.0,91360.0,34.214054,-118.88108999999999,42526.0
2466-NEJOJ,1.0,0.0,0.0,990.0,91362.0,34.191842,-118.822796,33057.0
6892-BOGQE,1.0,0.0,0.0,1089.0,91364.0,34.153733,-118.59340800000001,25988.0
9057-MSWCO,1.0,0.0,0.0,1089.0,91367.0,34.178067999999996,-118.61571399999998,36123.0
7520-HQWJU,1.0,0.0,0.0,681.0,91377.0,34.19225,-118.77687399999999,14814.0
1591-NFNLQ,1.0,0.0,0.0,1029.0,91406.0,34.195685,-118.490752,50047.0
4697-LUPSU,1.0,0.0,0.0,1029.0,91411.0,34.178470000000004,-118.45947199999999,23646.0
7173-TETGO,1.0,0.0,0.0,302.0,91436.0,34.152875,-118.486056,13129.0
0687-ZVTHB,1.0,0.0,0.0,120.0,91502.0,34.177267,-118.31003,11517.0
6586-MYGKD,1.0,0.0,0.0,120.0,91504.0,34.213049,-118.317651,25882.0
9708-HPXWZ,1.0,0.0,0.0,120.0,91505.0,34.174215000000004,-118.345928,29245.0
3873-NFTGI,1.0,0.0,0.0,120.0,91506.0,34.169706,-118.323548,18539.0
2523-EWWZL,1.0,0.0,0.0,672.0,91602.0,34.15136,-118.36478600000001,16996.0
6286-SUUWT,1.0,0.0,0.0,957.0,91604.0,34.139082,-118.39275,26157.0
3777-XROBG,1.0,0.0,0.0,672.0,91605.0,34.207295,-118.40002199999999,57146.0
7041-TXQJH,1.0,0.0,0.0,672.0,91606.0,34.187599,-118.387125,45358.0
1776-SPBWV,1.0,0.0,0.0,793.0,91701.0,34.132275,-117.611478,39064.0
9894-QMIMJ,1.0,0.0,0.0,187.0,91709.0,33.942895,-117.72564399999999,66754.0
5522-JBWMO,1.0,0.0,0.0,186.0,91710.0,33.990646000000005,-117.663025,75319.0
7218-HKQFK,1.0,0.0,0.0,228.0,,34.084747,-117.886844,
8705-DWKTI,1.0,0.0,0.0,228.0,91724.0,34.081109999999995,-117.853935,25068.0
5564-NEMQO,1.0,0.0,0.0,793.0,91730.0,34.100970000000004,-117.57882,51970.0
0219-YTZUE,1.0,0.0,0.0,288.0,91732.0,34.074492,-118.01462,62660.0
5092-STPKP,1.0,0.0,0.0,793.0,,34.245289,-117.642503,
6685-XSHHU,1.0,0.0,0.0,793.0,91739.0,34.133809,-117.523724,12937.0
2292-XQWSV,1.0,0.0,0.0,367.0,91740.0,34.119363,-117.85505900000001,25135.0
1080-BWSYE,1.0,0.0,0.0,490.0,91746.0,34.038983,-117.991372,30802.0
1877-HKBQX,1.0,0.0,0.0,492.0,,34.144703,-117.770299,
6620-HVDUJ,1.0,0.0,0.0,627.0,91754.0,34.050321999999994,-118.14703700000001,33280.0
1716-LSAMB,1.0,0.0,0.0,627.0,91755.0,34.049172,-118.115022,26933.0
9505-SQFSW,1.0,0.0,0.0,645.0,91759.0,34.231318,-117.66203200000001,47.0
2333-KWEWW,1.0,0.0,0.0,698.0,,34.035602000000004,-117.591528,
0177-PXBAT,1.0,0.0,0.0,623.0,91763.0,34.072121,-117.698319,34447.0
7767-UXAGJ,1.0,0.0,0.0,698.0,91764.0,34.074087,-117.60561799999999,49474.0
2800-VEQXM,1.0,0.0,0.0,256.0,91765.0,33.992416,-117.807874,46532.0
4010-YLMVT,1.0,0.0,0.0,774.0,91766.0,34.042286,-117.756106,69974.0
7239-HZZCX,1.0,0.0,0.0,774.0,91768.0,34.067932,-117.785168,36057.0
7233-IOQNP,1.0,0.0,0.0,829.0,91770.0,34.065108,-118.08279099999999,61623.0
6152-ONASV,1.0,0.0,0.0,853.0,,34.114771999999995,-118.089431,
6917-YACBP,1.0,0.0,0.0,853.0,91776.0,34.089927,-118.09564499999999,38041.0
0742-LAFQK,1.0,0.0,0.0,983.0,91780.0,34.101608,-118.055848,32718.0
0567-XRHCU,1.0,0.0,0.0,1054.0,91791.0,34.061634000000005,-117.893169,30458.0
1306-RPWXZ,1.0,0.0,0.0,1054.0,91792.0,34.024405,-117.89872199999999,31622.0
0064-YIJGF,1.0,0.0,0.0,12.0,91801.0,34.090925,-118.12816399999998,54382.0
5278-PNYOX,1.0,0.0,0.0,105.0,91905.0,32.677096999999996,-116.30499099999999,1509.0
7841-FCRQD,1.0,0.0,0.0,190.0,91911.0,32.607964,-117.059459,71126.0
7242-QZLXF,1.0,0.0,0.0,190.0,91914.0,32.688506,-116.93863200000001,2606.0
1626-ERCMM,1.0,0.0,0.0,253.0,91916.0,32.912664,-116.63538700000001,1587.0
5266-PFRQK,1.0,0.0,0.0,271.0,91917.0,32.622999,-116.687855,727.0
2186-QZEYA,1.0,0.0,0.0,441.0,91932.0,32.579134,-117.119009,26662.0
5730-DBDSI,1.0,0.0,0.0,452.0,91934.0,32.649786999999996,-116.2237,699.0
3177-LASXD,1.0,0.0,0.0,454.0,91935.0,32.695681,-116.79838600000001,8759.0
8229-TNIQA,1.0,0.0,0.0,487.0,91941.0,32.759327,-116.99726000000001,44652.0
4818-QIUFN,1.0,0.0,0.0,650.0,91950.0,32.67102,-117.095235,62355.0
5394-MEITZ,1.0,0.0,0.0,942.0,91977.0,32.726627,-116.99460800000001,56100.0
0723-DRCLG,1.0,0.0,0.0,103.0,92004.0,33.200369,-116.19231299999998,2863.0
7893-IXHRQ,1.0,0.0,0.0,155.0,,33.015865999999995,-117.272254,
1813-JYWTO,1.0,0.0,0.0,,92014.0,32.948262,-117.25608600000001,13945.0
8780-YRMTT,1.0,0.0,0.0,304.0,92025.0,33.081478000000004,-117.03381399999999,49281.0
2619-WFQWU,1.0,0.0,0.0,304.0,92026.0,33.21846,-117.11691599999999,43436.0
2516-VQRRV,1.0,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,48690.0
5627-TVBPP,1.0,0.0,0.0,460.0,92036.0,32.980678000000005,-116.262854,3577.0
4732-RRJZC,1.0,0.0,0.0,690.0,92056.0,33.194742,-117.29032,52895.0
0345-HKJVM,1.0,0.0,0.0,785.0,92064.0,32.984395,-117.01345400000001,47969.0
5324-KTGCG,1.0,0.0,0.0,791.0,92066.0,33.215251,-116.53633,339.0
1534-OULXE,1.0,0.0,0.0,796.0,92067.0,33.012751,-117.200617,7615.0
7587-RZNME,1.0,0.0,0.0,865.0,92069.0,33.162624,-117.17086299999998,52664.0
5249-QYHEX,1.0,0.0,0.0,890.0,92070.0,33.174725,-116.743329,1143.0
5688-KZTSN,1.0,0.0,0.0,925.0,,33.001813,-117.263628,
0386-CWRGM,1.0,0.0,0.0,1043.0,92086.0,33.323705,-116.626907,1205.0
0869-PAPRP,1.0,0.0,0.0,796.0,92091.0,32.993559999999995,-117.207121,1072.0
3612-YUNGG,1.0,0.0,0.0,849.0,92101.0,32.725229999999996,-117.171346,27505.0
0562-KBDVM,1.0,0.0,0.0,849.0,92103.0,32.747484,-117.166877,30202.0
8232-CTLKO,1.0,0.0,0.0,849.0,92104.0,32.741499,-117.12740900000001,47689.0
5701-YVSVF,1.0,0.0,0.0,849.0,92105.0,32.741859000000005,-117.09035300000001,73006.0
3584-WKTTW,1.0,0.0,0.0,849.0,92106.0,32.71346,-117.236378,18525.0
6296-DDOOR,1.0,0.0,0.0,849.0,92107.0,32.741852,-117.243453,27959.0
2335-GSODA,1.0,0.0,0.0,849.0,92109.0,32.787836,-117.232376,46086.0
2195-VVRJF,1.0,0.0,0.0,849.0,92110.0,32.76501,-117.19938,24169.0
4391-LNRXK,1.0,0.0,0.0,849.0,92111.0,32.805518,-117.16905200000001,46828.0
